H0,ombh2,omch2,logA,ns,A_N,Chi_sq,Type
65.2909165254499,0.02095691575104579,0.12064880075719842,3.044704006911424,0.9422030556942007,0.0006469508718954103,70.12694359307194,3.0
65.2909165254499,0.02095691575104579,0.12064880075719842,3.044704006911424,0.9422030556942007,0.0006469508718954103,70.12694359307194,3.0
65.50509952901263,0.020947425502658462,0.12054800439703654,3.044035075559293,0.9396000126124097,0.0006461428903453928,72.00112985373683,2.0
65.56100297905422,0.020982239111299567,0.12057543667367855,3.0442594973094765,0.93813702032491,0.0006465569044264056,73.24666232862825,2.0
65.66837328267601,0.021029419874513115,0.120377572911196,3.0447931889777036,0.9374000729131547,0.0006461994930181076,73.82177609246733,2.0
65.31739298467257,0.020983174514132365,0.12073811613740684,3.0448258746014663,0.9365441951743906,0.0006456349130861412,72.45923588998927,1.0
65.37807754487542,0.020965041279526947,0.12047813291174055,3.0456761690924776,0.9367068424539794,0.000644781997169568,73.3194792759654,2.0
65.4699610553192,0.021010588967991153,0.12048008771571961,3.0459857816460643,0.9370156645342376,0.0006447135892613416,73.15815671217182,1.0
65.4699610553192,0.021010588967991153,0.12048008771571961,3.0459857816460643,0.9370156645342376,0.0006447135892613416,73.15815671217182,3.0
65.4699610553192,0.021010588967991153,0.12048008771571961,3.0459857816460643,0.9370156645342376,0.0006447135892613416,73.15815671217182,3.0
65.52108116203868,0.02105628872437427,0.11985773981306072,3.0443768355385097,0.9400860166839666,0.0006463437726140658,73.465850489372,2.0
65.60192610931698,0.02100613522512113,0.11976488352102646,3.0450311747813696,0.9434467048161888,0.0006447124210415522,73.30312530620911,1.0
65.5779477462202,0.021002425116137036,0.12034630426864755,3.044500935527316,0.9419792061963831,0.0006453993700424411,70.14407428441301,1.0
65.57047827346702,0.021039863375153175,0.1200330045475276,3.042384324323901,0.9408024688974579,0.0006445821845466257,71.08057903311077,2.0
65.50859480021579,0.021087863238670183,0.12043066580023337,3.043243833060536,0.9395409645855081,0.0006434722065831101,71.64463099773613,2.0
65.5130824977731,0.021137385235253783,0.12008032556287981,3.0432089952609545,0.9407374546594075,0.0006435208951192637,71.49228954063346,1.0
65.5130824977731,0.021137385235253783,0.12008032556287981,3.0432089952609545,0.9407374546594075,0.0006435208951192637,71.49228954063346,3.0
65.40442135293786,0.0211570884267344,0.12002081951293507,3.0441269537535978,0.9414014693039264,0.0006418541092075492,73.75819724763804,2.0
65.39021860718447,0.021164824798308154,0.11963856849902775,3.044583179390931,0.9429247564038794,0.000642052081813026,80.8057851393045,2.0
65.53225394184972,0.02115531975775522,0.11984073430924665,3.044685395961954,0.9431010063530112,0.0006414441895687434,73.4856901583539,1.0
65.53225394184972,0.02115531975775522,0.11984073430924665,3.044685395961954,0.9431010063530112,0.0006414441895687434,73.4856901583539,3.0
65.68496533546175,0.021136028074987247,0.11972539220343675,3.0464249548415037,0.9443141838373292,0.0006417574573656339,75.60308065829679,2.0
65.68496533546175,0.021136028074987247,0.11972539220343675,3.0464249548415037,0.9443141838373292,0.0006417574573656339,75.60308065829679,3.0
65.82933012448068,0.02111811394033828,0.11946103594899778,3.0433820701090286,0.94421372674216,0.0006421496513088386,70.65118040726671,1.0
65.90128759707642,0.021165383616929052,0.11959812546884276,3.0439564137019994,0.9454344497424726,0.0006429550271858947,69.77528302972136,1.0
65.90128759707642,0.021165383616929052,0.11959812546884276,3.0439564137019994,0.9454344497424726,0.0006429550271858947,69.77528302972136,3.0
65.79840252582015,0.021205791309260667,0.11986598320004728,3.0437025788699548,0.9442877205670418,0.0006427496727681293,69.55058925096642,1.0
65.79840252582015,0.021205791309260667,0.11986598320004728,3.0437025788699548,0.9442877205670418,0.0006427496727681293,69.55058925096642,3.0
65.79840252582015,0.021205791309260667,0.11986598320004728,3.0437025788699548,0.9442877205670418,0.0006427496727681293,69.55058925096642,3.0
65.79840252582015,0.021205791309260667,0.11986598320004728,3.0437025788699548,0.9442877205670418,0.0006427496727681293,69.55058925096642,3.0
65.79840252582015,0.021205791309260667,0.11986598320004728,3.0437025788699548,0.9442877205670418,0.0006427496727681293,69.55058925096642,3.0
65.81093404225122,0.021226047209746347,0.11955583474214766,3.042167480146758,0.9441945637394159,0.0006433020480333694,70.8229201764568,2.0
65.81093404225122,0.021226047209746347,0.11955583474214766,3.042167480146758,0.9441945637394159,0.0006433020480333694,70.8229201764568,3.0
66.00688362791105,0.021283514774481253,0.11974056175652885,3.043205547100103,0.9438209405111959,0.0006447464744232912,70.17942948023543,1.0
66.00688362791105,0.021283514774481253,0.11974056175652885,3.043205547100103,0.9438209405111959,0.0006447464744232912,70.17942948023543,3.0
66.00688362791105,0.021283514774481253,0.11974056175652885,3.043205547100103,0.9438209405111959,0.0006447464744232912,70.17942948023543,3.0
66.07834616783961,0.02127197685885491,0.11935335637023381,3.0445543946667453,0.9462911161705136,0.0006439977089676252,71.18084280109636,2.0
66.03076339014858,0.021285553450960483,0.11974373353695325,3.0443022625411515,0.9470790151726494,0.0006439327532094715,69.08766335712411,1.0
66.03076339014858,0.021285553450960483,0.11974373353695325,3.0443022625411515,0.9470790151726494,0.0006439327532094715,69.08766335712411,3.0
66.03076339014858,0.021285553450960483,0.11974373353695325,3.0443022625411515,0.9470790151726494,0.0006439327532094715,69.08766335712411,3.0
66.0622448578159,0.02124451863655372,0.11995047036399199,3.0449552190805003,0.9480941219109009,0.0006447159936219923,69.13495650407663,2.0
66.25810126747263,0.02122770056012793,0.11954921286409564,3.0438921747719347,0.947907156029135,0.0006444708829942185,69.48446261875857,2.0
66.25810126747263,0.02122770056012793,0.11954921286409564,3.0438921747719347,0.947907156029135,0.0006444708829942185,69.48446261875857,3.0
66.38866566566718,0.02124586464523059,0.11960227279956658,3.0431358125469865,0.947732039022206,0.0006444738604359684,71.47668342198921,2.0
66.38866566566718,0.02124586464523059,0.11960227279956658,3.0431358125469865,0.947732039022206,0.0006444738604359684,71.47668342198921,3.0
66.1869032226278,0.02127529990461339,0.11951486717407062,3.0433273832967362,0.9473062976268489,0.0006443590243934743,68.95533455256562,1.0
66.25991510513188,0.021392899984730023,0.11952007912267165,3.0434538685261607,0.9474091588956849,0.0006442068529813312,69.49612883399924,2.0
66.25991510513188,0.021392899984730023,0.11952007912267165,3.0434538685261607,0.9474091588956849,0.0006442068529813312,69.49612883399924,3.0
66.25991510513188,0.021392899984730023,0.11952007912267165,3.0434538685261607,0.9474091588956849,0.0006442068529813312,69.49612883399924,3.0
66.43203928152188,0.021395281351984152,0.11924758786275858,3.044196927966886,0.9470315003053043,0.0006438887830387153,70.17788846242003,2.0
66.46275674263234,0.02134705869920229,0.11923055896822755,3.0440995522146244,0.9470013953663113,0.0006446815333855158,70.20465104207472,2.0
66.42273655743423,0.021410945500915744,0.11904477194977958,3.0452498185875614,0.9481263456928752,0.0006458839188218976,72.83660767109923,2.0
66.42273655743423,0.021410945500915744,0.11904477194977958,3.0452498185875614,0.9481263456928752,0.0006458839188218976,72.83660767109923,3.0
66.46361489572635,0.021463997345849944,0.1190224219220924,3.0445248057138876,0.9494631562890415,0.0006450094632527539,71.54750722039229,1.0
66.4853509439547,0.021497887694185865,0.11928991523114582,3.04484596547189,0.9505556877664764,0.0006458113163820227,70.72888891223134,1.0
66.4853509439547,0.021497887694185865,0.11928991523114582,3.04484596547189,0.9505556877664764,0.0006458113163820227,70.72888891223134,3.0
66.47303424581082,0.021572636332848186,0.1195404693644691,3.043250715782556,0.9487985088301758,0.0006449174218524016,71.85761822173885,2.0
66.47303424581082,0.021572636332848186,0.1195404693644691,3.043250715782556,0.9487985088301758,0.0006449174218524016,71.85761822173885,3.0
66.47303424581082,0.021572636332848186,0.1195404693644691,3.043250715782556,0.9487985088301758,0.0006449174218524016,71.85761822173885,3.0
66.43144405563675,0.0215959841951069,0.11929223412241734,3.0433757338715988,0.9506054793456115,0.0006433840071309326,71.80627130645642,1.0
66.44845606694868,0.021570591472880603,0.11923171182772066,3.0442112280918305,0.953068143064341,0.0006427445340089237,71.89856830255421,2.0
66.85121339435673,0.021617942386688915,0.11949444554966639,3.0448037917721416,0.9530924467177274,0.0006422135639616053,72.88371153414643,2.0
66.85122436463445,0.02161118243468366,0.11961321914526765,3.0426858839470605,0.9537403918256449,0.0006419497890116679,77.27411270907052,2.0
66.85122436463445,0.02161118243468366,0.11961321914526765,3.0426858839470605,0.9537403918256449,0.0006419497890116679,77.27411270907052,3.0
66.706303762792,0.021672642291943794,0.11938625884429376,3.0424781041986617,0.9548649694657427,0.0006409601743071191,73.6354264372783,1.0
66.74443668371524,0.021651796535795187,0.11909496178267814,3.0441747049546013,0.9544620029197458,0.0006403854828104241,71.30577224049865,1.0
66.74443668371524,0.021651796535795187,0.11909496178267814,3.0441747049546013,0.9544620029197458,0.0006403854828104241,71.30577224049865,3.0
66.74443668371524,0.021651796535795187,0.11909496178267814,3.0441747049546013,0.9544620029197458,0.0006403854828104241,71.30577224049865,3.0
66.74443668371524,0.021651796535795187,0.11909496178267814,3.0441747049546013,0.9544620029197458,0.0006403854828104241,71.30577224049865,3.0
66.79822737585282,0.021711418129798318,0.11896524734659694,3.0432429371296754,0.9527978861651878,0.0006397028030355472,72.17912915800254,2.0
66.67943836975499,0.021683649292231516,0.11905262696547005,3.0428574367016794,0.9531533222745522,0.0006384563894688725,72.02722058931782,1.0
66.67943836975499,0.021683649292231516,0.11905262696547005,3.0428574367016794,0.9531533222745522,0.0006384563894688725,72.02722058931782,3.0
66.6103038268671,0.021659848784209762,0.1190188021092617,3.0423306252240545,0.9538310374874736,0.0006391164004102175,72.17363592793492,2.0
66.6103038268671,0.021659848784209762,0.1190188021092617,3.0423306252240545,0.9538310374874736,0.0006391164004102175,72.17363592793492,3.0
66.63968981210955,0.02159427555872607,0.11913525775601945,3.045190745294379,0.9554059785464061,0.0006400908193473859,72.21744488972098,2.0
66.64054099706405,0.02156781741252559,0.11928387043461211,3.0444101872803597,0.9556465189382813,0.0006402883781276529,71.05832062879347,1.0
66.64054099706405,0.02156781741252559,0.11928387043461211,3.0444101872803597,0.9556465189382813,0.0006402883781276529,71.05832062879347,3.0
66.64054099706405,0.02156781741252559,0.11928387043461211,3.0444101872803597,0.9556465189382813,0.0006402883781276529,71.05832062879347,3.0
66.6049166713481,0.02157486582398761,0.11929058806056825,3.0446882868441727,0.955414434523871,0.000640141590928549,71.27027906397632,2.0
66.58820931485803,0.021534905256323532,0.11927913752855494,3.046111449141494,0.9560974098869298,0.0006409432354618943,73.38317469495651,2.0
66.58820931485803,0.021534905256323532,0.11927913752855494,3.046111449141494,0.9560974098869298,0.0006409432354618943,73.38317469495651,3.0
66.58820931485803,0.021534905256323532,0.11927913752855494,3.046111449141494,0.9560974098869298,0.0006409432354618943,73.38317469495651,3.0
66.58820931485803,0.021534905256323532,0.11927913752855494,3.046111449141494,0.9560974098869298,0.0006409432354618943,73.38317469495651,3.0
66.67140278287509,0.021581179163323944,0.11908771835781404,3.0450267118089878,0.9558295754552065,0.0006414617726326077,72.24649330596932,1.0
66.67140278287509,0.021581179163323944,0.11908771835781404,3.0450267118089878,0.9558295754552065,0.0006414617726326077,72.24649330596932,3.0
66.67140278287509,0.021581179163323944,0.11908771835781404,3.0450267118089878,0.9558295754552065,0.0006414617726326077,72.24649330596932,3.0
66.67140278287509,0.021581179163323944,0.11908771835781404,3.0450267118089878,0.9558295754552065,0.0006414617726326077,72.24649330596932,3.0
66.62145351557892,0.021547934497825542,0.11910062581603559,3.0437757960097693,0.9575430430583675,0.0006407997102439364,72.12012142248687,1.0
66.62145351557892,0.021547934497825542,0.11910062581603559,3.0437757960097693,0.9575430430583675,0.0006407997102439364,72.12012142248687,3.0
66.64243918236538,0.02157628624898164,0.11933664554032522,3.044525919785549,0.9565708658522347,0.0006401560821794732,71.67633482537552,1.0
66.94313031913164,0.021624484981223015,0.11925616461039791,3.04395569355944,0.9556379289401773,0.0006393932143181028,72.74395417767933,2.0
66.90743009899298,0.021703493296529368,0.11905319893302958,3.044756201017248,0.9571123293065202,0.000638622426202969,72.40487630384861,1.0
66.90743009899298,0.021703493296529368,0.11905319893302958,3.044756201017248,0.9571123293065202,0.000638622426202969,72.40487630384861,3.0
66.89960818179937,0.021635307468366827,0.11913044472158418,3.042841905426959,0.956090136271242,0.0006378746516688172,72.36867229673746,1.0
66.89960818179937,0.021635307468366827,0.11913044472158418,3.042841905426959,0.956090136271242,0.0006378746516688172,72.36867229673746,3.0
66.5437131143129,0.021674243899698662,0.11968172488064927,3.043812738450333,0.956460134928727,0.0006378241160064785,73.87945043063239,2.0
66.642604988303,0.021714334076505762,0.11938979951027132,3.0464886251803365,0.9563662902353055,0.0006371209457887508,74.72662636231306,2.0
66.642604988303,0.021714334076505762,0.11938979951027132,3.0464886251803365,0.9563662902353055,0.0006371209457887508,74.72662636231306,3.0
66.75879935416265,0.021746185150118263,0.11870675147272906,3.0452247581131995,0.9558438755605362,0.0006383542613555078,77.14504217081442,2.0
66.75879935416265,0.021746185150118263,0.11870675147272906,3.0452247581131995,0.9558438755605362,0.0006383542613555078,77.14504217081442,3.0
66.75879935416265,0.021746185150118263,0.11870675147272906,3.0452247581131995,0.9558438755605362,0.0006383542613555078,77.14504217081442,3.0
66.70133590499056,0.021756137934909513,0.11912535377507397,3.044599965244845,0.9569817079738373,0.0006375600468378481,74.63688470635671,1.0
66.70133590499056,0.021756137934909513,0.11912535377507397,3.044599965244845,0.9569817079738373,0.0006375600468378481,74.63688470635671,3.0
66.70133590499056,0.021756137934909513,0.11912535377507397,3.044599965244845,0.9569817079738373,0.0006375600468378481,74.63688470635671,3.0
66.86043242928982,0.021779222253084436,0.11859234604602238,3.042056800458589,0.9546269121750984,0.0006371925839253066,73.82373005240014,1.0
66.7132411367332,0.021771826360550157,0.11866659339241493,3.0445109366257617,0.9560630923536866,0.0006358401284456014,77.61661962238641,2.0
66.7132411367332,0.021771826360550157,0.11866659339241493,3.0445109366257617,0.9560630923536866,0.0006358401284456014,77.61661962238641,3.0
66.66480384806586,0.021811677194169706,0.11924374805919571,3.042588974767751,0.95499139615143,0.0006355633614298615,76.19763680232596,1.0
66.9217752940824,0.02183968634998646,0.11943731753869222,3.042203823391735,0.9545118931676282,0.0006355393156312594,79.96493245389529,2.0
66.9217752940824,0.02183968634998646,0.11943731753869222,3.042203823391735,0.9545118931676282,0.0006355393156312594,79.96493245389529,3.0
66.93623920169594,0.021831766716134796,0.11916028916372393,3.040595737234334,0.9533261287559681,0.0006346186570731431,81.64236730726071,2.0
66.90550188182962,0.02184906840086487,0.11883103183950527,3.0392655027571447,0.9535269179573962,0.0006353871765306803,82.04330020615232,2.0
66.90550188182962,0.02184906840086487,0.11883103183950527,3.0392655027571447,0.9535269179573962,0.0006353871765306803,82.04330020615232,3.0
66.93298252505376,0.021820343321157547,0.11884417672888152,3.0390428600892134,0.9536795418422215,0.0006353346575564073,82.13098955688392,2.0
66.93298252505376,0.021820343321157547,0.11884417672888152,3.0390428600892134,0.9536795418422215,0.0006353346575564073,82.13098955688392,3.0
66.93298252505376,0.021820343321157547,0.11884417672888152,3.0390428600892134,0.9536795418422215,0.0006353346575564073,82.13098955688392,3.0
66.93298252505376,0.021820343321157547,0.11884417672888152,3.0390428600892134,0.9536795418422215,0.0006353346575564073,82.13098955688392,3.0
66.99076836434472,0.021873246879541525,0.11868926515480559,3.0433041327975396,0.9524316630254264,0.0006357795345646798,76.05206460244483,1.0
66.99076836434472,0.021873246879541525,0.11868926515480559,3.0433041327975396,0.9524316630254264,0.0006357795345646798,76.05206460244483,3.0
67.1124910070928,0.021830934361806845,0.11810619322624213,3.0427459339593015,0.9551795846298398,0.0006366729598839407,74.65613682910073,1.0
67.1124910070928,0.021830934361806845,0.11810619322624213,3.0427459339593015,0.9551795846298398,0.0006366729598839407,74.65613682910073,3.0
67.1124910070928,0.021830934361806845,0.11810619322624213,3.0427459339593015,0.9551795846298398,0.0006366729598839407,74.65613682910073,3.0
67.1641145980298,0.02178396469236437,0.11837942972329675,3.0423634211978667,0.9559910021225139,0.0006358866383418636,72.10313038857272,1.0
67.28494173765955,0.02170968658097922,0.11847275321525855,3.0426135873021662,0.9567971385855554,0.0006352308273807528,72.09429771629355,1.0
67.2142813272114,0.021720196795395226,0.11882866428868658,3.0457667344635895,0.9557253618880088,0.0006347380089802343,73.40538132409306,2.0
67.22401704073759,0.021678085047671245,0.11868619205528573,3.0461425916271483,0.9548193644486749,0.0006340034615099103,73.7530374668363,2.0
67.22401704073759,0.021678085047671245,0.11868619205528573,3.0461425916271483,0.9548193644486749,0.0006340034615099103,73.7530374668363,3.0
67.22401704073759,0.021678085047671245,0.11868619205528573,3.0461425916271483,0.9548193644486749,0.0006340034615099103,73.7530374668363,3.0
67.11024619181758,0.021701697320276443,0.11857314559828537,3.046515780282082,0.9539638274184532,0.0006357017605602122,75.00948817870804,2.0
67.11024619181758,0.021701697320276443,0.11857314559828537,3.046515780282082,0.9539638274184532,0.0006357017605602122,75.00948817870804,3.0
67.06151651408571,0.02172489881648413,0.11856167285390341,3.0452584496869375,0.9542503425048157,0.0006359488999978211,73.1304343101658,1.0
67.16648689188702,0.02169450954538509,0.11846892238813467,3.0460602807529695,0.9554577677012448,0.0006350659247684231,74.14699802152069,2.0
67.0924899668815,0.021654190381618352,0.1187559599634139,3.044818340174735,0.9555771390212232,0.0006347209522036663,71.44530308663819,1.0
67.05862489200717,0.021683811048971904,0.11853343892038795,3.043536815322136,0.9531848488346089,0.0006367647243270659,71.22548550469855,1.0
67.02451077824357,0.021697963619016748,0.11880770885147617,3.0446254022138275,0.950968933755659,0.0006356605075279332,72.87250414488658,2.0
67.03208479337576,0.02166842931827752,0.11881811366998335,3.044011911304038,0.94971079697227,0.0006344754216552528,73.5472311182725,2.0
67.19330936212293,0.02169513592856916,0.11863087687181678,3.045877132889285,0.948518142507421,0.0006347532800528396,77.31698288988868,2.0
66.95513332529558,0.021656178992508546,0.1191264736358075,3.0448532551955396,0.9499158574898029,0.0006340664190351469,73.55930856044206,1.0
66.95513332529558,0.021656178992508546,0.1191264736358075,3.0448532551955396,0.9499158574898029,0.0006340664190351469,73.55930856044206,3.0
66.95513332529558,0.021656178992508546,0.1191264736358075,3.0448532551955396,0.9499158574898029,0.0006340664190351469,73.55930856044206,3.0
67.11000614420605,0.02165043764385584,0.1191006534123841,3.0461368356053318,0.9505796201970356,0.0006342723363029762,75.37557510692484,2.0
66.997561403192,0.021663995602529122,0.11900217235397176,3.0474352047343247,0.9523925690563366,0.0006333423844141478,74.63501357359773,1.0
67.10232021636459,0.021628684198780657,0.1187517072570678,3.0456784188578636,0.9516509891042965,0.0006342239624878739,73.22847160988702,1.0
67.10232021636459,0.021628684198780657,0.1187517072570678,3.0456784188578636,0.9516509891042965,0.0006342239624878739,73.22847160988702,3.0
67.27612128697304,0.021587716924006052,0.11852439874803647,3.0446556230642883,0.9522143130121864,0.0006340226751864748,74.01737660202338,2.0
67.09260245436747,0.021596001185402,0.11868139756038022,3.0444500564702706,0.9510576250403845,0.0006348160150745828,72.45163012615272,1.0
67.01271654585646,0.021532696566461576,0.1182206155925582,3.04531305613078,0.9519153746276757,0.0006338120459214277,74.06331740708585,2.0
67.01271654585646,0.021532696566461576,0.1182206155925582,3.04531305613078,0.9519153746276757,0.0006338120459214277,74.06331740708585,3.0
67.01271654585646,0.021532696566461576,0.1182206155925582,3.04531305613078,0.9519153746276757,0.0006338120459214277,74.06331740708585,3.0
66.75410315469178,0.021579232685781942,0.11815717025916889,3.04468187370297,0.951546695409401,0.0006340288923961954,77.14125265313518,2.0
66.75410315469178,0.021579232685781942,0.11815717025916889,3.04468187370297,0.951546695409401,0.0006340288923961954,77.14125265313518,3.0
66.75410315469178,0.021579232685781942,0.11815717025916889,3.04468187370297,0.951546695409401,0.0006340288923961954,77.14125265313518,3.0
66.98518212646327,0.021589936481567516,0.11843543027476937,3.0452055407060925,0.9526127779851683,0.0006344431820549146,72.53810201808578,1.0
67.02724867066512,0.021571853084489494,0.11816792151362,3.04473052922258,0.9540530169084624,0.0006342253877150507,72.89504038090226,2.0
67.0282345074806,0.02159655089337331,0.1182877433507569,3.042537807526512,0.9501237673395925,0.0006337104605540634,71.43038720571577,1.0
67.0282345074806,0.02159655089337331,0.1182877433507569,3.042537807526512,0.9501237673395925,0.0006337104605540634,71.43038720571577,3.0
67.0282345074806,0.02159655089337331,0.1182877433507569,3.042537807526512,0.9501237673395925,0.0006337104605540634,71.43038720571577,3.0
66.95491653063554,0.02154285183324073,0.1180195080592645,3.0412881940677563,0.9495904428258297,0.0006334285572634867,71.06601294443327,1.0
66.95491653063554,0.02154285183324073,0.1180195080592645,3.0412881940677563,0.9495904428258297,0.0006334285572634867,71.06601294443327,3.0
66.93176712527385,0.02152117871607227,0.11832208548225602,3.0413885756699663,0.9509923643065458,0.0006345173550861329,69.9169066295596,1.0
66.93176712527385,0.02152117871607227,0.11832208548225602,3.0413885756699663,0.9509923643065458,0.0006345173550861329,69.9169066295596,3.0
66.93176712527385,0.02152117871607227,0.11832208548225602,3.0413885756699663,0.9509923643065458,0.0006345173550861329,69.9169066295596,3.0
66.82768906021211,0.021545794660353012,0.11882397866542795,3.0404168662445117,0.9494186371949701,0.0006348421883618032,74.5117581630496,2.0
66.82768906021211,0.021545794660353012,0.11882397866542795,3.0404168662445117,0.9494186371949701,0.0006348421883618032,74.5117581630496,3.0
66.82768906021211,0.021545794660353012,0.11882397866542795,3.0404168662445117,0.9494186371949701,0.0006348421883618032,74.5117581630496,3.0
66.82768906021211,0.021545794660353012,0.11882397866542795,3.0404168662445117,0.9494186371949701,0.0006348421883618032,74.5117581630496,3.0
66.85557974382358,0.021504793251566234,0.11855831242697715,3.04234834094787,0.9505564367152635,0.0006345316046853622,69.80051652395386,1.0
66.59404048018607,0.021481425711178875,0.11884840158274262,3.041188889662579,0.9495152218414054,0.0006329964874627643,70.43694663590651,2.0
66.59404048018607,0.021481425711178875,0.11884840158274262,3.041188889662579,0.9495152218414054,0.0006329964874627643,70.43694663590651,3.0
66.59404048018607,0.021481425711178875,0.11884840158274262,3.041188889662579,0.9495152218414054,0.0006329964874627643,70.43694663590651,3.0
66.59404048018607,0.021481425711178875,0.11884840158274262,3.041188889662579,0.9495152218414054,0.0006329964874627643,70.43694663590651,3.0
66.52223180103253,0.02144313496262171,0.11865118233380244,3.0401434827008695,0.951780710687167,0.0006346932543861617,69.78591859940995,1.0
66.61142271333895,0.021392197904661573,0.11839991603444633,3.039568761793741,0.9511196575246994,0.0006329201890257039,69.48787516486937,1.0
66.53787705085733,0.02134032825134295,0.11855307085880751,3.039848377290485,0.9493512736697342,0.0006345143922618121,69.6971340890243,2.0
66.53787705085733,0.02134032825134295,0.11855307085880751,3.039848377290485,0.9493512736697342,0.0006345143922618121,69.6971340890243,3.0
66.29992682401488,0.021343203100925367,0.11869869527236841,3.0391523365980473,0.9511367528149973,0.0006335995860181184,70.71742866895691,2.0
66.29992682401488,0.021343203100925367,0.11869869527236841,3.0391523365980473,0.9511367528149973,0.0006335995860181184,70.71742866895691,3.0
66.1630411363158,0.021315341495244288,0.11865874513793716,3.0383400552230198,0.9509112525124848,0.0006339394154350631,72.50603071627212,2.0
66.1630411363158,0.021315341495244288,0.11865874513793716,3.0383400552230198,0.9509112525124848,0.0006339394154350631,72.50603071627212,3.0
66.16112201589674,0.021332279021479654,0.11893293066591656,3.039036614711372,0.951741707955028,0.0006340880321389855,72.0511188339723,1.0
66.26483295991447,0.02133173899697222,0.11890504975492582,3.041517971371675,0.951019866180282,0.0006321426690193123,68.84022920445577,1.0
66.41644410900548,0.021296465772700064,0.11874049197154422,3.0413630383058425,0.9519249295306872,0.0006313608492626215,68.29357937647339,1.0
66.41644410900548,0.021296465772700064,0.11874049197154422,3.0413630383058425,0.9519249295306872,0.0006313608492626215,68.29357937647339,3.0
66.45753539593296,0.0212764617660396,0.11882757575781093,3.041338767785615,0.9524285500723217,0.000630398244592763,68.5956320632139,2.0
66.17546106402799,0.021274888094685095,0.11868764742357961,3.0415847895468002,0.9510359977509285,0.0006299843222554771,70.12381888661021,2.0
66.17546106402799,0.021274888094685095,0.11868764742357961,3.0415847895468002,0.9510359977509285,0.0006299843222554771,70.12381888661021,3.0
66.17546106402799,0.021274888094685095,0.11868764742357961,3.0415847895468002,0.9510359977509285,0.0006299843222554771,70.12381888661021,3.0
66.33284228048362,0.021267781408859408,0.11832611191745002,3.039634040451614,0.9521931053108718,0.0006304059203735657,69.8530823637695,1.0
66.33284228048362,0.021267781408859408,0.11832611191745002,3.039634040451614,0.9521931053108718,0.0006304059203735657,69.8530823637695,3.0
66.287656336651,0.02134881901171111,0.11862852296685164,3.0399892637755364,0.9512514830819958,0.0006296936141464978,69.95911767232577,2.0
66.20685992581544,0.021390579911822822,0.11900512797124745,3.0401496545112745,0.9508141265429616,0.0006296780422952553,70.90249665213827,2.0
66.21810376519817,0.02137004587840194,0.11908395003134872,3.0409800603876005,0.9529555376491041,0.0006288641800890241,69.92949677313271,1.0
66.21810376519817,0.02137004587840194,0.11908395003134872,3.0409800603876005,0.9529555376491041,0.0006288641800890241,69.92949677313271,3.0
66.37465399388041,0.021318045851386205,0.11907799898788948,3.040884006644113,0.9528874368423488,0.0006284285233449077,69.68622535398723,1.0
66.37465399388041,0.021318045851386205,0.11907799898788948,3.040884006644113,0.9528874368423488,0.0006284285233449077,69.68622535398723,3.0
66.37465399388041,0.021318045851386205,0.11907799898788948,3.040884006644113,0.9528874368423488,0.0006284285233449077,69.68622535398723,3.0
66.3182645641507,0.021346742880286183,0.1190099742387003,3.0417326500685986,0.9559211060761954,0.0006290150360987229,70.0722518682145,2.0
66.3182645641507,0.021346742880286183,0.1190099742387003,3.0417326500685986,0.9559211060761954,0.0006290150360987229,70.0722518682145,3.0
66.3182645641507,0.021346742880286183,0.1190099742387003,3.0417326500685986,0.9559211060761954,0.0006290150360987229,70.0722518682145,3.0
66.3182645641507,0.021346742880286183,0.1190099742387003,3.0417326500685986,0.9559211060761954,0.0006290150360987229,70.0722518682145,3.0
66.3182645641507,0.021346742880286183,0.1190099742387003,3.0417326500685986,0.9559211060761954,0.0006290150360987229,70.0722518682145,3.0
66.30251267995246,0.021342812465566754,0.11891708066485672,3.042912596227672,0.9555735960137477,0.0006286830275391368,70.41135466491325,2.0
66.2379585018072,0.021264899198089895,0.11903861808744134,3.04516630083839,0.954936152804518,0.0006292033568786838,73.26920600050592,2.0
66.14697365429714,0.02129704985719843,0.11862308885756075,3.042106643402752,0.9544205566177711,0.0006283500899515067,73.42581582285337,2.0
66.14697365429714,0.02129704985719843,0.11862308885756075,3.042106643402752,0.9544205566177711,0.0006283500899515067,73.42581582285337,3.0
66.02651313867997,0.021274285303782708,0.11902860561035132,3.0430970274868696,0.9527536105285069,0.0006268081704428478,71.43919176296377,1.0
66.02651313867997,0.021274285303782708,0.11902860561035132,3.0430970274868696,0.9527536105285069,0.0006268081704428478,71.43919176296377,3.0
66.10005135108979,0.02126916451386101,0.11861067339643494,3.0418823558985864,0.9532879727016843,0.0006266988838971355,72.88679274526497,2.0
65.9823001380263,0.021234889570208648,0.11891728958687826,3.042693242618249,0.9511479155014253,0.0006264397015178869,71.60765741486743,1.0
65.9823001380263,0.021234889570208648,0.11891728958687826,3.042693242618249,0.9511479155014253,0.0006264397015178869,71.60765741486743,3.0
65.9823001380263,0.021234889570208648,0.11891728958687826,3.042693242618249,0.9511479155014253,0.0006264397015178869,71.60765741486743,3.0
65.9823001380263,0.021234889570208648,0.11891728958687826,3.042693242618249,0.9511479155014253,0.0006264397015178869,71.60765741486743,3.0
65.81360053287159,0.021280607056435558,0.11939687138633823,3.042266440605627,0.9504467250713562,0.0006251437678049969,70.88656067589295,1.0
