H0,ombh2,omch2,logA,ns,A_N,Chi_sq
64.67083048291359,0.021451023445201587,0.12423756589978495,3.062386098688373,0.9651141600099415,0.00044344611379743286,87.96503159384065
64.67083048291359,0.021451023445201587,0.12423756589978495,3.062386098688373,0.9651141600099415,0.00044344611379743286,87.96503159384065
64.09331097444755,0.02127014671060028,0.12452714304618531,3.0630201363734546,0.9611689636895163,0.0004277495430566989,79.64153246782301
65.4064507418151,0.02155774924617676,0.12228740440519155,3.052301257109718,0.9608565244401511,0.0005306323973037232,80.00064403527462
63.39536685841653,0.021029905134759695,0.1253239321411885,3.060242499043997,0.9506221098463116,0.000493932556361275,73.12427267723653
63.39536685841653,0.021029905134759695,0.1253239321411885,3.060242499043997,0.9506221098463116,0.000493932556361275,73.12427267723653
65.658216767235,0.021477947386795006,0.12089172611639434,3.049924472711333,0.9620357863058457,0.0005373529021628816,71.9638504827866
65.658216767235,0.021477947386795006,0.12089172611639434,3.049924472711333,0.9620357863058457,0.0005373529021628816,71.9638504827866
65.658216767235,0.021477947386795006,0.12089172611639434,3.049924472711333,0.9620357863058457,0.0005373529021628816,71.9638504827866
65.658216767235,0.021477947386795006,0.12089172611639434,3.049924472711333,0.9620357863058457,0.0005373529021628816,71.9638504827866
65.658216767235,0.021477947386795006,0.12089172611639434,3.049924472711333,0.9620357863058457,0.0005373529021628816,71.9638504827866
65.658216767235,0.021477947386795006,0.12089172611639434,3.049924472711333,0.9620357863058457,0.0005373529021628816,71.9638504827866
65.658216767235,0.021477947386795006,0.12089172611639434,3.049924472711333,0.9620357863058457,0.0005373529021628816,71.9638504827866
65.658216767235,0.021477947386795006,0.12089172611639434,3.049924472711333,0.9620357863058457,0.0005373529021628816,71.9638504827866
65.658216767235,0.021477947386795006,0.12089172611639434,3.049924472711333,0.9620357863058457,0.0005373529021628816,71.9638504827866
65.658216767235,0.021477947386795006,0.12089172611639434,3.049924472711333,0.9620357863058457,0.0005373529021628816,71.9638504827866
63.93659145010666,0.020850299817875003,0.12281245156611315,3.055650954653526,0.9456669053203697,0.0005438286722725814,71.7981161690949
63.93659145010666,0.020850299817875003,0.12281245156611315,3.055650954653526,0.9456669053203697,0.0005438286722725814,71.7981161690949
63.93659145010666,0.020850299817875003,0.12281245156611315,3.055650954653526,0.9456669053203697,0.0005438286722725814,71.7981161690949
63.93659145010666,0.020850299817875003,0.12281245156611315,3.055650954653526,0.9456669053203697,0.0005438286722725814,71.7981161690949
63.93659145010666,0.020850299817875003,0.12281245156611315,3.055650954653526,0.9456669053203697,0.0005438286722725814,71.7981161690949
63.93659145010666,0.020850299817875003,0.12281245156611315,3.055650954653526,0.9456669053203697,0.0005438286722725814,71.7981161690949
63.93659145010666,0.020850299817875003,0.12281245156611315,3.055650954653526,0.9456669053203697,0.0005438286722725814,71.7981161690949
64.95375122282411,0.020963788701861163,0.1210087224595747,3.0492956282817096,0.9467841367276709,0.0005975045226520143,70.6208916731623
64.17993253007894,0.02111769411222025,0.12250371857108862,3.058570231884576,0.9549747148591462,0.0004686669847438821,72.42843806727058
64.78173895092122,0.021165175611802787,0.12270186979183366,3.056120833168609,0.9504470074125442,0.0005774990989352092,71.20220755837657
64.78173895092122,0.021165175611802787,0.12270186979183366,3.056120833168609,0.9504470074125442,0.0005774990989352092,71.20220755837657
63.78490528040237,0.021113580030962253,0.12469096369690907,3.0558531431668583,0.9433309709213197,0.0005984226188112123,72.4971636592645
63.78490528040237,0.021113580030962253,0.12469096369690907,3.0558531431668583,0.9433309709213197,0.0005984226188112123,72.4971636592645
63.37545092686106,0.021045281959734784,0.12549590509597972,3.057903716814568,0.9367899612918443,0.0006043105775853883,71.68085589369653
62.195924944459954,0.020563790391497277,0.1276721816070561,3.0626954110274283,0.9292083610728344,0.0005955618461362926,71.25461536364152
62.195924944459954,0.020563790391497277,0.1276721816070561,3.0626954110274283,0.9292083610728344,0.0005955618461362926,71.25461536364152
65.22253630046845,0.021074613226248977,0.12064848950485402,3.043033144528914,0.945657310734071,0.000613404735134567,71.16303894590398
63.95637856628272,0.021200271296667284,0.12379668625996841,3.0556939785247335,0.9414170244752992,0.0005228600864787213,70.49389541898188
63.95637856628272,0.021200271296667284,0.12379668625996841,3.0556939785247335,0.9414170244752992,0.0005228600864787213,70.49389541898188
63.95637856628272,0.021200271296667284,0.12379668625996841,3.0556939785247335,0.9414170244752992,0.0005228600864787213,70.49389541898188
63.95637856628272,0.021200271296667284,0.12379668625996841,3.0556939785247335,0.9414170244752992,0.0005228600864787213,70.49389541898188
63.95637856628272,0.021200271296667284,0.12379668625996841,3.0556939785247335,0.9414170244752992,0.0005228600864787213,70.49389541898188
63.18318298354228,0.02076307119945785,0.1246916055024011,3.0551249598413577,0.9351179374061261,0.0005731342563627463,69.50455253885939
63.18318298354228,0.02076307119945785,0.1246916055024011,3.0551249598413577,0.9351179374061261,0.0005731342563627463,69.50455253885939
63.18318298354228,0.02076307119945785,0.1246916055024011,3.0551249598413577,0.9351179374061261,0.0005731342563627463,69.50455253885939
63.18318298354228,0.02076307119945785,0.1246916055024011,3.0551249598413577,0.9351179374061261,0.0005731342563627463,69.50455253885939
61.00470264475571,0.020393013481738144,0.12974018154246963,3.074530172606106,0.9343158283874591,0.0004177343418187948,74.34196659477489
61.00470264475571,0.020393013481738144,0.12974018154246963,3.074530172606106,0.9343158283874591,0.0004177343418187948,74.34196659477489
62.51343890840451,0.02066332164908694,0.12663914711955201,3.068417942807612,0.9449829700559426,0.0004226587998995676,73.37349082829432
62.51343890840451,0.02066332164908694,0.12663914711955201,3.068417942807612,0.9449829700559426,0.0004226587998995676,73.37349082829432
62.51343890840451,0.02066332164908694,0.12663914711955201,3.068417942807612,0.9449829700559426,0.0004226587998995676,73.37349082829432
62.51343890840451,0.02066332164908694,0.12663914711955201,3.068417942807612,0.9449829700559426,0.0004226587998995676,73.37349082829432
61.83637544514983,0.020743477444035905,0.12845945582294319,3.0746684113675693,0.9344708515120024,0.0004282112009755019,72.46297559495571
61.83637544514983,0.020743477444035905,0.12845945582294319,3.0746684113675693,0.9344708515120024,0.0004282112009755019,72.46297559495571
61.83637544514983,0.020743477444035905,0.12845945582294319,3.0746684113675693,0.9344708515120024,0.0004282112009755019,72.46297559495571
61.83637544514983,0.020743477444035905,0.12845945582294319,3.0746684113675693,0.9344708515120024,0.0004282112009755019,72.46297559495571
61.83637544514983,0.020743477444035905,0.12845945582294319,3.0746684113675693,0.9344708515120024,0.0004282112009755019,72.46297559495571
61.83637544514983,0.020743477444035905,0.12845945582294319,3.0746684113675693,0.9344708515120024,0.0004282112009755019,72.46297559495571
61.83637544514983,0.020743477444035905,0.12845945582294319,3.0746684113675693,0.9344708515120024,0.0004282112009755019,72.46297559495571
61.83637544514983,0.020743477444035905,0.12845945582294319,3.0746684113675693,0.9344708515120024,0.0004282112009755019,72.46297559495571
62.126921138742944,0.02089912629416803,0.12828782991514595,3.074985482333233,0.9354757931547237,0.00044445820153091533,73.36641599118902
63.42467673171393,0.02114986526046776,0.12588798023758635,3.0692658901133134,0.9411884115302498,0.0004904753497440859,74.19080803950419
63.42467673171393,0.02114986526046776,0.12588798023758635,3.0692658901133134,0.9411884115302498,0.0004904753497440859,74.19080803950419
63.42467673171393,0.02114986526046776,0.12588798023758635,3.0692658901133134,0.9411884115302498,0.0004904753497440859,74.19080803950419
63.42467673171393,0.02114986526046776,0.12588798023758635,3.0692658901133134,0.9411884115302498,0.0004904753497440859,74.19080803950419
63.42467673171393,0.02114986526046776,0.12588798023758635,3.0692658901133134,0.9411884115302498,0.0004904753497440859,74.19080803950419
63.42467673171393,0.02114986526046776,0.12588798023758635,3.0692658901133134,0.9411884115302498,0.0004904753497440859,74.19080803950419
63.42467673171393,0.02114986526046776,0.12588798023758635,3.0692658901133134,0.9411884115302498,0.0004904753497440859,74.19080803950419
63.42467673171393,0.02114986526046776,0.12588798023758635,3.0692658901133134,0.9411884115302498,0.0004904753497440859,74.19080803950419
63.42467673171393,0.02114986526046776,0.12588798023758635,3.0692658901133134,0.9411884115302498,0.0004904753497440859,74.19080803950419
63.42467673171393,0.02114986526046776,0.12588798023758635,3.0692658901133134,0.9411884115302498,0.0004904753497440859,74.19080803950419
61.08388514061895,0.020550330114880094,0.13022115142611407,3.0791040519483963,0.9322114991488804,0.0004300946201601523,74.78105044327523
61.684773364580984,0.0210618222198595,0.1294762604328286,3.077549101998122,0.9396165015535473,0.00043717136684384695,77.31514052552838
61.82816263797038,0.02081587388538224,0.12932118231904655,3.0718619509945975,0.9333125156348925,0.0005402827079262348,73.73045111103094
65.30695445175067,0.02148728087077887,0.12274789367235683,3.0561899137791886,0.9538493199824126,0.000588202053230449,74.78122986322296
65.30695445175067,0.02148728087077887,0.12274789367235683,3.0561899137791886,0.9538493199824126,0.000588202053230449,74.78122986322296
64.53510526979929,0.021089904171123802,0.12319379295271675,3.057949599982696,0.9423586972114203,0.0005930534556405448,72.56609706130959
64.53510526979929,0.021089904171123802,0.12319379295271675,3.057949599982696,0.9423586972114203,0.0005930534556405448,72.56609706130959
