H0,ombh2,omch2,logA,ns,w,A_N,Chi_sq
66.52525021537527,0.022188586758493997,0.11683768139711778,3.0406629411433386,0.9654736807949976,-0.9340230144461167,0.0006470955100227937,80.87499461121146
66.52525021537527,0.022188586758493997,0.11683768139711778,3.0406629411433386,0.9654736807949976,-0.9340230144461167,0.0006470955100227937,80.87499461121146
66.52525021537527,0.022188586758493997,0.11683768139711778,3.0406629411433386,0.9654736807949976,-0.9340230144461167,0.0006470955100227937,80.87499461121146
66.52525021537527,0.022188586758493997,0.11683768139711778,3.0406629411433386,0.9654736807949976,-0.9340230144461167,0.0006470955100227937,80.87499461121146
66.52525021537527,0.022188586758493997,0.11683768139711778,3.0406629411433386,0.9654736807949976,-0.9340230144461167,0.0006470955100227937,80.87499461121146
66.53880832694821,0.02215985010975549,0.11683678899005166,3.0390046359030918,0.9653643990217676,-0.9496293783062559,0.00064737070751852,79.84328755022777
66.53880832694821,0.02215985010975549,0.11683678899005166,3.0390046359030918,0.9653643990217676,-0.9496293783062559,0.00064737070751852,79.84328755022777
66.6812559749791,0.02209204761472281,0.11702016286040991,3.0392442957389534,0.96526393585815,-0.9445968606010048,0.00064842684003541,80.03062695891593
66.6812559749791,0.02209204761472281,0.11702016286040991,3.0392442957389534,0.96526393585815,-0.9445968606010048,0.00064842684003541,80.03062695891593
66.75948138006346,0.02204697013842264,0.11698941080261796,3.0383260650068245,0.9651543566543622,-0.9482232229285413,0.0006477521790643178,80.07177945973451
66.75948138006346,0.02204697013842264,0.11698941080261796,3.0383260650068245,0.9651543566543622,-0.9482232229285413,0.0006477521790643178,80.07177945973451
66.75948138006346,0.02204697013842264,0.11698941080261796,3.0383260650068245,0.9651543566543622,-0.9482232229285413,0.0006477521790643178,80.07177945973451
66.75948138006346,0.02204697013842264,0.11698941080261796,3.0383260650068245,0.9651543566543622,-0.9482232229285413,0.0006477521790643178,80.07177945973451
