Omega_m,H0,w,Chi_sq,Type
0.31335114931864294,70.37814198635787,-1.103640256693947,1033.676687455126,1
0.31803516178166924,70.7420828440436,-1.1491410031475329,1034.4075812900353,2
0.3193258085129187,70.76140313762586,-1.1541479601091884,1034.4704548049665,2
0.3194440620629424,70.75160879519365,-1.175951435504255,1034.834764674765,2
0.32804365369173205,70.58515974378072,-1.185748003528841,1034.2013549859016,1
0.33438098077164374,70.65500829054656,-1.1690989937761096,1033.9735671346075,1
0.3298833388764431,70.88431841706718,-1.184200968460942,1035.8162088592048,2
0.334237461034111,70.77932707177142,-1.2113488593470236,1033.38725550065,1
0.33316505314782086,70.86876205201746,-1.233179914169561,1034.6682763184424,2
0.34144567724718744,70.59777660397147,-1.1779131811978514,1034.1090963799716,1
0.33741871223841696,70.5149082563257,-1.156359243492533,1034.0584459087977,1
0.3286138450830336,70.56327725265878,-1.188542882768276,1034.6311424768085,2
0.3287033884933869,70.57986466616582,-1.1623021976878043,1032.9286406874676,1
0.33153049253387634,70.53040141560616,-1.1566924002278602,1032.981413533049,2
0.3323857456406603,70.55131262134539,-1.1530982616434067,1033.5491351756368,2
0.32854022651358294,70.48758061502227,-1.1459773871778813,1032.962258119067,1
0.3364934311856677,70.51621681590433,-1.1714902812524421,1032.7636380353188,1
0.33799945129896053,70.53439226119896,-1.1848644070609649,1032.6131297934944,1
0.34547617187352253,70.3093163748522,-1.1754333560085375,1033.4935649795698,2
0.3400275729992456,70.55753779051071,-1.1659484126790847,1034.4338421019952,2
0.3361276448894188,70.604982455732,-1.1548597166183614,1035.500012795691,2
0.3379192503425102,70.67958195378739,-1.1771089570737554,1034.5472525033992,1
0.33788823509214483,70.29408630326176,-1.174902082167925,1034.6790216594152,2
0.3394014432000884,70.42577449935877,-1.1733435494580324,1032.8223443534011,1
0.3335683161415916,70.55906455553635,-1.175426694644721,1032.7169798179225,1
0.33375322125945167,70.60909942952411,-1.1920453576186472,1032.964986185288,2
0.3306018136719829,70.5737030899891,-1.1824861858600715,1033.2719882036977,2
0.3285502487026822,70.63727735247362,-1.16656287328181,1033.1196989503233,1
0.32943631635364395,70.44695800832066,-1.1502533726475586,1032.8989012519905,1
0.332101806210229,70.47994526935884,-1.159389933805041,1032.789515888394,1
0.33231610969066544,70.58474730284244,-1.174761799668993,1032.781901445393,1
0.33077371869564326,70.64681577368339,-1.2049045217896466,1034.5558658713808,2
0.3300025645338997,70.52751578811234,-1.2033722188739673,1037.1519181846909,2
0.3293381057251173,70.44421643672173,-1.2059153540376017,1041.0373406572962,2
0.3311970631085442,70.33175943542153,-1.2057482404623292,1044.228304755845,2
0.33248650252429013,70.42259587788746,-1.1749016063382882,1033.9243389595274,1
0.3363998014441466,70.67949513172056,-1.1724976702595566,1034.6319399262047,2
0.33259095500220826,70.8054034363492,-1.1880955471084056,1034.3655230412373,1
0.33583907575884836,70.7516766288915,-1.1881915573597681,1034.0775125025195,1
0.3377475088146795,70.69651540146137,-1.2142396554357013,1032.9572137971018,1
0.3371931776123254,70.6446279581178,-1.2308048024256228,1035.2110335331683,2
0.34103621810629325,70.47975157563026,-1.2068165818881242,1033.602821316837,1
0.3420374395789496,70.59008262868936,-1.2071801719167863,1032.5442691351207,1
0.3498473716774045,70.60171732970443,-1.237349046911639,1032.575755253233,2
0.35442901493785284,70.35641030670124,-1.228071147945376,1034.2129597083176,2
0.35457730413933153,70.21397533523007,-1.1703997523868002,1035.4629984120913,2
0.3536273815284515,70.18607600111672,-1.164690161502746,1035.6217495770752,2
0.3500013950438712,70.12777180454331,-1.1974194101285875,1037.8798198513618,2
0.351166623098719,70.16649936124631,-1.216674791520489,1039.2447046149698,2
0.35637523921640946,70.1898570420095,-1.1952581162120426,1035.0743757668254,1
0.3464662636204816,70.28033022884357,-1.1761593804426944,1033.7359461433427,1
0.34848342703270446,70.37592976445093,-1.234608061594588,1036.725772446169,2
0.35464859181309116,70.53492439112304,-1.239529778057256,1032.6614818299158,1
0.3523187772005695,70.51413305266902,-1.210669771291853,1033.1104052393512,2
0.3490272030754109,70.48052584451246,-1.193900547410641,1033.3031382618105,2
0.3592609091035494,70.39745704274095,-1.2032633018745487,1034.9095886247892,2
0.3554892149182673,70.33166419522028,-1.1705135326127443,1036.8696633711388,2
0.35151721719971857,70.1733932594899,-1.158411227198237,1035.523641872178,1
0.33950453892550736,70.32382871259784,-1.1551311785557985,1033.3689841162297,1
0.3358772014615955,70.26354435397081,-1.1539074054879097,1033.949061094872,2
0.3318514806413842,70.12459887887348,-1.1410298090260216,1036.6764316259275,2
0.3224940320030158,70.36330605254544,-1.1393037662719763,1034.3121126524923,1
0.328855629419438,70.70895990874519,-1.183515265285364,1033.3173491104644,1
0.3280084689233716,70.83471244868029,-1.1847800585720916,1034.466452635489,2
0.33498953087687783,70.56798176978681,-1.2139714695559418,1035.2524924847417,2
0.3407139101488806,70.95017079632152,-1.225495653633634,1035.5829458950398,2
0.34701653902443125,70.66161218118872,-1.2440675804851011,1032.927853503672,1
0.34638378977104817,70.6039138893935,-1.2204148627595528,1032.481389210675,1
0.3422625138920781,70.677219239887,-1.1908348628429775,1034.2393809439222,2
0.339562915538532,70.83456259801558,-1.2365318621799422,1033.4332362203904,1
0.3459729064301369,70.5892531532499,-1.246379444721964,1034.4183784300155,2
0.35581892287013406,70.56176284846957,-1.220205810288902,1033.7023773059504,1
0.3562210748446654,70.47834263665548,-1.1933637143617783,1036.0800631973361,2
0.3590825810117333,70.21001828557881,-1.1934578975361372,1035.164025011428,1
0.35698847342857937,70.14427016571128,-1.180262036594028,1035.691086219102,2
0.35569966712576156,70.24587153668446,-1.2000015916001372,1034.4436743763708,1
0.3544422787234089,70.23124748880647,-1.1825066124767598,1034.6718167635615,2
0.3581456813393434,70.48304597348405,-1.2329883612994679,1032.989558219484,1
0.35521877104572186,70.56004208213626,-1.2275645978183003,1032.968226847013,1
0.3467021645568017,70.63498422130709,-1.2731379886379457,1037.3761743820173,2
0.34848107806629713,70.45403218250905,-1.2227314268893286,1033.457947170138,1
0.3474447937664776,70.46410446802267,-1.2167294926661651,1033.120434090451,1
0.3542300708408866,70.5543614535589,-1.2496104159484467,1032.8932009138002,1
0.351662217723828,70.55554611581142,-1.249903816219977,1033.4253453332722,2
0.35627251425451023,70.68846724637721,-1.2934222144880505,1034.2862822712443,2
0.36096110283944427,70.62818977025697,-1.2765561160946821,1032.6806811344259,1
0.36497162839643876,70.58411419164905,-1.2931138806641176,1033.343209264169,2
0.36177356360865737,70.77432434820942,-1.3098705298142648,1033.0861693749148,1
0.3620027243181928,70.72112519525196,-1.2896037700351446,1032.5924135741172,1
0.36643655439763634,70.55212923338536,-1.2756753847877584,1032.9888438169346,2
0.36292572598622436,70.8490178414484,-1.277733364151843,1034.8141090221534,2
0.3587219375738695,70.79410677200855,-1.2583549085267645,1034.3228876612213,1
0.3515818887016649,70.42653945082944,-1.2054717149211878,1033.0226003534503,1
0.34539626800400947,70.4505177138281,-1.1863199480970539,1032.941966855811,1
0.3454000481482821,70.59107196939559,-1.2082161912571199,1032.5952213257165,1
0.34168717726144404,70.57716932266413,-1.193096701577117,1032.7135326828593,2
0.3334718235434445,70.35748538654207,-1.163563326324415,1033.6658411232597,2
0.33841703703886317,70.24799715665813,-1.1176348162724645,1035.9711972328546,2
0.3380551941333439,70.2386459739762,-1.1623077283357865,1034.5463649750966,1
0.3381493950028316,70.19974747581213,-1.1592410192551057,1035.0340974159692,2
0.32569871621603386,70.42572743308595,-1.156715946429322,1034.1316100407796,1
0.3348700389398932,70.35342822666837,-1.1683421446390105,1033.7828689512116,1
0.3376750356381332,70.59250121905846,-1.1694716568166366,1033.8272585312789,2
0.3327989287657642,70.59713323756806,-1.183668186220077,1032.8447525704796,1
0.3301732494772207,70.55111947907913,-1.2006331166582282,1035.946133002608,2
0.33254351195366866,70.682564748998,-1.178997252599787,1033.2558731457657,1
0.33039681592869435,70.68637800029266,-1.1909480758781914,1033.2633184500478,2
0.3238577047697787,70.53471941094108,-1.192296736456921,1038.733904601983,2
0.32398069094891696,70.41930893167853,-1.1930031937266596,1043.0626868329275,2
0.32624142912141063,70.40836732703708,-1.1613114701236666,1034.7878203995608,1
0.3206477280031078,70.49148441047475,-1.1312523732452815,1033.185724684067,1
0.3123495766262302,70.35911890654596,-1.103124745303253,1033.9607476870822,2
0.3101872288423852,70.45530033265112,-1.130064166247311,1036.486158117339,2
0.30726915909368363,70.76252475392334,-1.1339455734837074,1035.5837427607348,1
0.31541488036691956,70.96152038836176,-1.1558551369026695,1037.8048258093372,2
0.3176737741405252,70.94794539200024,-1.1792134552187734,1036.2656569240653,1
0.3187626982805351,71.07874730524264,-1.199449233271,1037.8489219330136,2
0.3097411534028674,70.70582713264172,-1.1353401381152406,1034.9293208881509,1
0.3128110784446589,70.62122864165613,-1.1168717956536993,1034.2613758377443,1
0.30887611235466306,70.25617933636313,-1.0499157861030202,1035.4135406057603,2
0.30946734020892885,70.67100919993752,-1.1161849868412717,1034.7364540384378,1
0.3157719176869471,70.7538093458448,-1.1603648094711045,1034.821913860967,2
0.31597005960295893,70.49480247057478,-1.1394540184753232,1034.5975671848014,1
0.30947990990702884,70.76001161063176,-1.1475357005072244,1035.7219763071048,2
0.3130595536297909,70.76971184103589,-1.131071645626374,1035.5323183392188,1
0.31316658215042104,70.78293618079232,-1.1343350595068165,1035.5342070041943,2
0.3146998086187424,70.51001362423717,-1.0955309321791167,1034.840106168612,1
0.3157772058308499,70.70583911441409,-1.1465474565219242,1034.2574473359484,1
0.3201563021467775,70.78462819403907,-1.1707191416943825,1034.4538994193115,2
0.3244891405727649,70.8746783192782,-1.1713749733928105,1035.7685842698943,2
0.3176936270577713,71.0879050409647,-1.187889993617486,1038.45587736869,2
0.31068486839985876,71.08176685950885,-1.1672789651939957,1039.3706353447783,2
0.30816574813876574,71.00610214103847,-1.1532549055275996,1038.4609514372294,1
0.3104134429034191,70.68072005372703,-1.1514802098541457,1036.193048072073,1
0.312689529892712,70.78900091571927,-1.1223267861308093,1036.8195847004413,2
0.3158422613627847,70.57327544625758,-1.1177843971560066,1033.909141918753,1
0.3174986029833972,70.62163601370715,-1.1624813534039629,1035.1568074115444,2
0.316190404276831,70.35062774257335,-1.1206156994125325,1034.5306302955878,1
0.3192477390737597,70.61187198907956,-1.1462390256989647,1033.5565044541922,1
0.3235719230416964,70.4525487126579,-1.1309727741181455,1033.0865048363858,1
0.3241645441691664,70.56187742737978,-1.1426462421219075,1033.2151271693647,2
0.3173909234249314,70.50995212288586,-1.1260630974403325,1033.3782053342043,2
0.30526949869049674,70.51348403953092,-1.094523854217085,1034.1909103933883,2
0.3043924058978668,70.21612393378955,-1.0639602776283887,1034.617649247685,2
0.30706510289447386,70.3239518529541,-1.0630721900764715,1034.3706866185403,1
0.3110868066737546,70.05858428819076,-1.0641573050273605,1035.6842879609787,2
0.3112586743949623,69.99510626401882,-1.0519439129083281,1036.0625673435807,2
0.3173144251988629,70.12374447193962,-1.0752008844469019,1034.67753866832,1
0.3210590386610684,70.42903054922185,-1.0820118484950945,1037.9334771243743,2
0.32124921856785804,69.986010313282,-1.0749449348705555,1036.2142903564466,1
0.3194657589359129,70.08437476201497,-1.0647120589168015,1035.4027532894602,1
0.31386503648089326,70.21306106157463,-1.0616593597557755,1034.9151614331938,1
0.3116020086996289,70.19035233542941,-1.075425672477693,1034.385799396489,1
0.31031090026096403,70.33554867340617,-1.0593966575798959,1035.604655269849,2
0.3057156476766578,70.22104754342148,-1.060973754771957,1034.338694862862,1
0.30391459365303497,70.33753624354371,-1.0549881113142447,1034.6782345158729,2
0.31021792011709437,70.27813279061715,-1.086408926021767,1034.1794264040147,1
0.31700341250518294,70.29729249318515,-1.1011547196904328,1033.6917150092347,1
0.31698880868166507,70.15339340011506,-1.065138196629358,1034.9745335815107,2
0.3142178704402925,70.22984833916156,-1.075121946748482,1034.1241213114279,1
0.3103712002295951,70.22749946472227,-1.0796010806690015,1034.3304004360866,2
0.307002166297433,70.36819111559025,-1.0735889469662716,1034.0235620445765,1
0.31113505065880986,70.34456131773686,-1.1242681951696092,1037.5207632336696,2
0.31538102189185624,70.54158985996148,-1.1103903322439839,1033.9905004832844,1
0.3185117507023806,70.44415090967276,-1.099475423682959,1034.3236933804353,2
0.31474031119050483,70.75505124188666,-1.134449394756491,1035.1989011187825,2
0.30889188430565445,70.87608858700585,-1.1493965351980846,1036.4928951709928,2
0.3232112577535834,70.5287101145334,-1.1658194483676692,1034.4937837227603,1
0.33243411490878,70.91575421492736,-1.1954437431976501,1035.9348844722754,2
0.33936059340885133,70.7426127846207,-1.1790226598039515,1036.3820897996445,2
0.3384016638626136,70.53794357311479,-1.1817910260073348,1032.661993636587,1
0.3329562052273786,70.6788641613921,-1.17536373290932,1033.4819691043326,2
0.33615679988890257,70.53968879333905,-1.1893471795223678,1032.8334678967904,1
0.33779723167338577,70.64607633208739,-1.182382312204807,1033.3984697984115,2
0.3277024835030924,70.73379123957828,-1.1931410487132617,1033.8135599303503,2
0.3318490457656313,70.70694178280992,-1.178900107169828,1033.4560529725632,1
0.34103546299454224,70.60148347590497,-1.1777412205247164,1034.0571401930968,2
0.33681772886185196,70.36781480954737,-1.1437158479795007,1033.6276271117222,1
0.34306322133830364,70.33488180143291,-1.180469380523156,1033.421691875033,1
0.33816736105974066,70.3985278603042,-1.1794622267990704,1033.278940474444,1
0.3427079015680899,70.6710750954194,-1.1776896107085866,1036.2962873184292,2
0.33874965787291966,70.68516995559422,-1.1737640220169767,1035.475431626146,1
0.3441161306507155,70.37671659894077,-1.1351053802664761,1038.040710143106,2
0.3464578563432454,70.26561690679065,-1.1474122390136128,1035.3300834365652,1
0.3435573073090929,70.27765250246317,-1.1603149038489449,1033.7489077738398,1
0.3446200408048481,70.29278907613153,-1.187032940518551,1034.1578464250658,2
0.3445438099750787,70.37415000618816,-1.1681406523438331,1033.537176313212,1
0.3444855761950385,70.10443829169257,-1.1464764546455308,1035.3694797220473,2
0.34733476273351904,70.28399150307668,-1.1609818352335062,1034.3818807887505,1
0.3533937362770338,70.31248671602104,-1.22963326989785,1035.6309769611562,2
0.36251433223257723,70.14809925351425,-1.230740380813128,1037.4625547950277,2
0.35987641706699186,70.07623002664111,-1.1911201622604597,1036.7819503005353,1
0.3580849260862355,70.39083941860169,-1.191964654117331,1035.7569700684649,1
0.3625959398228837,70.1614030151729,-1.1786378004408986,1037.3669755230735,2
0.35948804431590964,70.14460698918364,-1.163785870284609,1037.7404591792574,2
0.3540855624080548,70.39463369963057,-1.1807974952096467,1035.5456615911528,1
0.35128216293751874,70.29985048706968,-1.1915891308751703,1033.7510592145752,1
0.34941848719706586,70.25951960764405,-1.1716172200748893,1034.184662785463,2
0.34565977495975003,70.14017454860445,-1.181316429034181,1036.8260084710032,2
0.3412935295492889,70.34858271213076,-1.2142659004822627,1037.817018268298,2
0.3425216918007559,70.2867439178063,-1.2116684667149062,1038.7090094394898,2
0.34372378096375295,70.36355912185297,-1.1670280313053343,1033.4219708662145,1
0.3443570266149688,70.32573459239885,-1.180664137456591,1033.430940582493,2
0.3428913088044995,70.43760868400743,-1.202036744190644,1033.3572415821532,1
0.3442840321057669,70.39054735112508,-1.1787953546349872,1033.0507722639231,1
0.3447848345636009,70.39558921766395,-1.176953772545269,1033.1608377877594,2
0.33697694558137986,70.30176017454014,-1.1521405015904147,1033.4032476256798,2
0.33075959472779976,70.45175416885593,-1.152868518504928,1032.8565840011515,1
0.32789173808548394,70.47705766779542,-1.1568831646525901,1033.0712690463001,2
0.3265448346175625,70.2955226229236,-1.149825410616451,1035.5255223738106,2
0.32309297929065567,70.54252843193105,-1.1750303866073741,1035.593114881108,2
0.32429186612269634,70.72074401009617,-1.1836982209067044,1034.1097240615757,1
0.31772058442172446,70.69686002048925,-1.2016004046421738,1041.2135986892504,2
0.32355725548677067,70.93733847918148,-1.154231769798549,1040.056549685849,1
0.3252483381905424,70.96816904817503,-1.1802882627057945,1037.2644904672406,1
0.3339475457950203,70.6892691900149,-1.1906866482994773,1032.9912466209728,1
0.3341554936776257,70.94428934183347,-1.2355518863893145,1034.650273349449,2
0.3342023656518995,70.89497538585633,-1.2023985283726668,1035.1354369620892,2
0.34374446572799766,70.46400074738635,-1.224694815454678,1035.045954689555,1
0.34102738948567807,70.82189192006078,-1.2009137988755785,1035.6840571422101,2
0.33816122511716795,70.63655698093966,-1.1686676813130252,1034.8983507149785,1
0.33506345719615616,70.43164782910797,-1.1408768435991294,1033.998857300474,1
0.3433645392193912,70.24976198633676,-1.1515599460428916,1034.1244491952275,2
0.3460736943861256,70.27299362834965,-1.1772367376892408,1033.8237056482524,1
0.35553146396705265,70.25969487653263,-1.1693726199673171,1036.1561237033452,2
0.3549631547129982,70.30008133660343,-1.1273518393430917,1046.448934887437,2
0.3515770964428644,70.09646068064168,-1.1410917576906667,1037.0326637564967,1
0.34883392855381606,70.02156396745697,-1.156257101987455,1036.9299390763947,1
0.34356130689067266,70.0749880588045,-1.1480247102427168,1035.8931863177922,1
0.3493603734324234,70.1765236177442,-1.148931873989499,1035.690245718792,1
0.34137375355967103,70.34002280561434,-1.139026335298666,1035.2599208931651,1
0.3384619211860105,70.21583726027315,-1.137928408092596,1034.1131556331873,1
0.3344288307188069,70.29812275148628,-1.1406263384639712,1033.421244036285,1
0.33050116323657863,70.4354261604932,-1.167698267023578,1033.6289763745845,2
0.3346546786731818,70.22694699298114,-1.1392613825066955,1033.9477807123758,2
0.3330346202162515,70.358826840522,-1.1444378212191242,1033.1212155842427,1
0.32974754791017413,70.59430182293121,-1.1721870007009936,1032.9166253947933,1
0.3312027811030319,70.47179582545876,-1.1504809916217058,1032.9287158262455,2
0.3350936908926353,70.60085323580073,-1.1496517786486538,1035.825449054889,2
0.3322922886378632,70.60673376201395,-1.1768161967052313,1032.820365525146,1
0.32911608136378817,70.53481083560331,-1.1725338169407888,1033.2620646213713,2
0.3279644473760591,70.60347518886628,-1.1752531576600358,1033.2324605747735,1
0.3274242122808828,70.53641647713347,-1.1643740803239244,1033.1318266706267,1
0.3201823010981853,70.69727370342073,-1.1419375069042994,1034.3505119819993,2
0.31793282766386277,70.70772984086585,-1.1110556729747079,1038.3526260949611,2
0.31633892058679375,70.36038655872716,-1.0801871543823165,1034.907897533488,1
0.3131359636196485,70.29944586843955,-1.0799441861149124,1033.9028904591034,1
0.3154954553988453,70.36811026850735,-1.090035044359964,1033.8667811588775,1
0.32070876221311206,70.32391636653756,-1.0831917045492965,1035.3451645804935,2
0.3177840470329899,70.56559891712969,-1.1067897353047103,1035.251388931026,1
0.31218196332474996,70.36990457025196,-1.0991709224305388,1033.726545520004,1
0.313439737309665,70.3109602296661,-1.1058340415442407,1034.4764366213712,2
0.31645277868641536,70.31733988944222,-1.0722111072144727,1035.4193519608239,2
0.3234973392116026,70.16025587392699,-1.0928255290174,1034.3811885840623,1
0.32155367546566865,70.16693964990878,-1.1138705740760844,1035.5959941901808,2
0.3276194609620552,70.44754482933573,-1.1702419029960505,1034.6646720569604,1
0.3211068900785535,70.77362873736413,-1.1575306035110073,1034.5561509456593,1
0.32242096477037774,70.69477690832132,-1.158264402141721,1033.6968997374054,1
0.3220378158105493,70.69045833667424,-1.168342446715213,1033.8410709570219,2
0.3149334106925645,70.81271905528274,-1.1456281695759438,1035.4419582258868,2
0.31415987582312094,70.82951424351099,-1.1408677022066096,1036.0067706065845,2
0.31564540899762566,70.65182818605146,-1.130492614665675,1034.0875464487162,1
0.3191009040578684,70.7375428082507,-1.151793745679958,1034.2764805129782,2
0.3253650445108921,70.5283214568529,-1.1594120401654104,1033.3075632502232,1
0.3282594025447573,70.71051659115099,-1.1930719059620174,1033.7418866564415,2
0.33688652332215935,70.80821661487337,-1.213145770345597,1033.4500828912614,1
0.33468661465476895,70.90499839622274,-1.2500955293946425,1035.5153442148244,2
0.3310927132944411,70.97835789128627,-1.250976166124943,1036.7424686452573,2
0.33179416924017996,70.94428745994057,-1.2112890141845212,1035.0633155914493,1
0.3346797254188074,70.87563754427958,-1.2054305307472002,1034.581805004433,1
0.338829064748764,70.73158400182142,-1.2253873569525293,1033.1602732675556,1
0.33681646390264414,70.99286631955358,-1.254031079247242,1035.0116831136754,2
0.33377885104100713,70.92567083809438,-1.242416118407292,1035.052732327044,2
0.32859163247372064,70.98344702681342,-1.189631339635281,1037.409250030434,2
0.33514281561075804,70.91411989303083,-1.1995211907865744,1036.1849173908145,1
0.3348957086900072,70.79742640720102,-1.2139281624413254,1033.4244189624196,1
0.3429829168663158,70.69253954022138,-1.2039186120570335,1033.3641093775998,1
0.33224220548115635,70.63877569247967,-1.173466884755307,1033.0817044891276,1
0.3269155284471034,70.53061470992745,-1.1835835106795343,1035.2773215427014,2
0.3286963927417476,70.35433270553668,-1.154164391700082,1034.1057338685928,1
0.3293200556115977,70.43008008521481,-1.1619446961103785,1033.5273656708246,1
0.33712326046672697,70.54908687700555,-1.156616741377949,1034.4815452714652,2
0.334194564752192,70.32263520915922,-1.1444473267026578,1033.2725449758734,1
0.33365821325642453,70.69782092855745,-1.1858240104844353,1033.18720406104,1
0.3319733667732774,70.61590334946635,-1.2267244650464046,1038.345476009759,2
0.3316362810069079,70.99411810970354,-1.2200351554389932,1035.4683691643522,1
0.328848829937642,70.9917740279632,-1.2292534574576015,1035.7423665616284,2
0.32707514478223226,70.89860088975627,-1.2334616951459996,1037.1223191632987,2
0.3376739751495907,70.95183546680842,-1.2490173830297873,1034.4848886006698,1
0.33816570247394484,70.60953215248573,-1.229460349646948,1035.2073855848191,2
0.34203483917407834,70.44827056766216,-1.209132115745812,1034.0586969732417,1
0.34309627022464406,70.42602174184061,-1.217397194496881,1035.1752146070646,2
0.34273468303313587,70.59638955243508,-1.2245716681739904,1033.1548068041789,1
0.3471220029803808,70.43621838071724,-1.184310740865645,1033.2835716403351,2
0.35105755495134355,70.35645783290137,-1.1961260741805175,1033.3613984024628,2
0.3495809464456424,70.39041865647269,-1.187633979852737,1033.4067337427848,2
0.35067874204711463,70.35640260830597,-1.181111291124046,1033.9540456614682,2
0.3561591200611403,70.64366914916705,-1.222512393922242,1034.8602646031227,2
0.34634690465813767,70.45540596852763,-1.2155318818197152,1033.3615377935612,1
0.34574137445526776,70.47833946933962,-1.1793950007562253,1033.6536453200292,2
0.3494822866869922,70.2850139770682,-1.1646611974213263,1034.6655152712428,2
0.35013561312807845,70.23598501361828,-1.1722312593404385,1034.3570571400012,1
0.3555658784246528,70.20194521490421,-1.1816915783726414,1035.0318238788836,2
0.3563121181561026,70.21385298331373,-1.172069321469147,1035.8690491034804,2
0.3528027038708555,69.88258956944772,-1.1533737876026415,1039.7830196578948,2
0.34765302854285435,70.1974337694239,-1.191036717472284,1035.8278193264168,1
0.35118174808110425,70.16691266640527,-1.156873066644952,1035.552936565699,1
0.34893436350707463,70.25831259562024,-1.1926857931068782,1034.4151892081031,1
0.3532855341203532,70.1601882879528,-1.1692182656476888,1035.3489070668643,2
0.352370816959637,70.26224096323342,-1.174672125708604,1034.6025015831779,1
0.35300858804608615,70.34833236409644,-1.2038385139799108,1033.4651813452754,1
0.36033874554139395,70.41366113548402,-1.2271142224418086,1033.521102910608,2
0.36659867996595796,70.48675172821943,-1.228705335784634,1036.1551382107564,2
0.3629507760121824,70.42646222487333,-1.2140710530776506,1035.4909551746723,1
0.3616994147590018,70.49542698877576,-1.2083489351376586,1036.921948397916,2
0.3574327079342962,70.49910603016878,-1.2467471238746897,1032.93395443925,1
0.35408476364993346,70.56919020056442,-1.2595081906479406,1033.417128959969,2
0.35153779143638875,70.35039886355942,-1.21568187375724,1033.9523523056607,2
0.34902914738603413,70.31345663123753,-1.18788706624932,1033.569420635965,1
0.3565420379695213,70.43340377824778,-1.1975797254152805,1034.8968903554348,2
0.35497832179371724,70.20683741940833,-1.1796820560690668,1034.9856184870437,2
0.3596862819418002,69.95333682199649,-1.1537118765316996,1038.9942487021235,2
0.35712021225274565,70.03086233854582,-1.1784004028799224,1037.267471723695,1
0.35425149139912915,70.09263532851325,-1.1845933300546998,1036.4593902215233,1
0.3555897239605368,70.15984819136588,-1.1696054893965468,1035.8207688731316,1
0.3569030475354762,70.08847614531246,-1.1462286645921496,1038.5713988964435,2
0.35429098168458245,70.321122707907,-1.1575846030396753,1038.3718674280653,1
0.3533389724127028,70.38859953832569,-1.1585367522191468,1039.1308239258074,2
0.33995020409603016,70.67909672666924,-1.1846598038870289,1034.2648483531023,1
0.33324688155110677,70.57178489142915,-1.1935084932951325,1033.438411698352,1
0.32847898762413064,70.603676560913,-1.1646860863921595,1032.9854708522457,1
0.3355608479897372,70.71526846531175,-1.1798783110798983,1034.195842686506,2
0.3306981027128496,70.6008923158832,-1.1928339519407647,1033.8293994229837,1
0.333256683443566,70.83740483215696,-1.2243724063059924,1034.1118657609557,2
0.3372618092992335,70.62635156090673,-1.2148183889981978,1033.5365323950139,1
0.3437849585506144,70.55212097703371,-1.2013102007318486,1032.5533283957534,1
0.34018771402320236,70.74549931801782,-1.2324678378344223,1033.2060820380666,2
0.33629735262613686,70.57427995336084,-1.2031038040985902,1033.3678024464261,2
0.34367434108869377,70.51762896447093,-1.1951126661357931,1032.6198352218537,1
0.33520457716193613,70.96791384920974,-1.2423711922054275,1034.7940879235575,2
0.33100158361581083,70.91171641074223,-1.2304025339205384,1035.04949827072,2
0.32982901833345296,70.63515071386335,-1.1923109554286768,1033.715851458981,1
0.3196586216441827,70.63852463972086,-1.1462965069130437,1033.5943648273642,1
0.3153170053532836,70.58217114614193,-1.1419981074528651,1034.2107971541113,2
0.3223874553025023,70.57805515280329,-1.1557872148417547,1033.4419517484316,1
0.3272270817600018,70.74352071411519,-1.1442602407529079,1037.1394409584227,2
0.3309386325101404,70.54868889111864,-1.1529282029913777,1033.2639303131243,1
0.3284127480751116,70.51562946154651,-1.153968145669984,1032.876442610626,1
0.33136689135404657,70.52399524846116,-1.142688292758936,1033.967892719792,2
0.33258761757121086,70.48833454128602,-1.1601777568751084,1032.7879089022479,1
0.3337252733032066,70.31004507256871,-1.136127250444808,1033.4469516756017,2
0.33618754679973445,70.30545316448706,-1.1256028245272667,1034.7210428991789,2
0.32737392515629565,70.51343739990399,-1.168118364158928,1033.5615166239397,1
0.3298444124734989,70.68511850756506,-1.1678556449303572,1033.6237177566445,2
0.326059716810645,70.46067567260306,-1.1535135202467264,1033.3425109962868,1
0.32884634388831735,70.36868002023567,-1.1282075814842931,1033.3123564362586,1
0.3207413223833642,70.29307916473064,-1.093542887066561,1033.9698448545441,2
0.3205940386924651,70.29193571189728,-1.0915666068629395,1034.0815052842013,2
0.32804398881593344,70.27211749133488,-1.1066246957322858,1034.2125294105845,2
0.32290844868150825,70.42652683118047,-1.1282197040950244,1033.118788436954,1
0.3261226356121882,70.40646031561654,-1.1519147536620509,1033.8217024512892,2
0.327603424112442,70.57955049291708,-1.1491996702775071,1033.3352369930603,1
0.3212233424071485,70.76580442320353,-1.159802758337077,1034.3484940023618,2
0.3243817546115414,70.75038290850752,-1.1740552214096605,1033.8388268864433,1
0.3244234060936935,70.57157245193196,-1.1710824592162121,1034.0879859244096,2
0.3240490785952528,70.44657791455137,-1.1411548142430386,1033.1812835231278,1
0.3174141553431793,70.33453112188857,-1.1348964833580262,1036.3712358134653,2
0.32436459877605367,70.17268608028913,-1.134794205434174,1037.4526729341326,2
0.3334458133057566,70.27080277642425,-1.1704319084440562,1036.3399657986547,1
0.3222189034850976,70.3311188275738,-1.1605844628747133,1038.9392526303868,2
0.3267732047429773,70.46639917598172,-1.1346166354499765,1033.1816316788008,1
0.32989511665163423,70.54928832176441,-1.1615978375434377,1032.845797118092,1
0.33086496217941874,70.63101030235404,-1.1775822112391914,1032.9274557360943,2
