H0,Omega_m,Omega_r,Chi_sq,Type
70.06709277045037,0.2899666090765664,0.000582427260435733,1035.918471454771,1.0
70.01260780297231,0.2852587737767989,0.0005998410203469541,1036.6079732754615,2.0
70.13815058315363,0.29043734421719464,0.0005887432120381678,1036.2029110431738,1.0
70.20991711899738,0.28560245411503593,0.0006075242749739562,1035.9676399725038,1.0
70.08587613829786,0.2929659201089657,0.0006124364656095072,1036.3567490462633,2.0
70.16039065882516,0.2911405348047179,0.0006005802107698512,1036.5674730375104,2.0
70.13377750331092,0.2863894294149424,0.0005960724829751961,1035.7022530052568,1.0
70.18833630246013,0.2778525978967208,0.0005843629444624212,1036.0347402816606,2.0
70.46097831380546,0.27909028296334876,0.0005903901675024779,1038.7870300771135,2.0
70.43765197799003,0.278167336423277,0.0005887016195992345,1037.981442722522,1.0
70.41527739177239,0.27481197400094826,0.0005957138134480786,1037.04231471033,1.0
70.45216218070382,0.2721248792526577,0.0005965211004778923,1037.3863073877408,2.0
70.36640673362874,0.2745876696523522,0.0005653895703828382,1036.4831390054183,1.0
70.5164011712019,0.27146843119214287,0.0005497837011337311,1038.4254374690079,2.0
70.56981001238155,0.2788507598227457,0.0005636707263834266,1042.123997203261,2.0
70.42677780752295,0.282131827589373,0.0005607477661519639,1038.8739586830152,1.0
70.37835387492689,0.2823946212165021,0.000584966280369168,1037.7945281543268,1.0
70.07573898879414,0.29109374461913684,0.0005917882090090074,1036.0234802242921,1.0
70.28672346162685,0.2827038200991585,0.0006035782979931218,1036.3126870865246,2.0
70.2858391003361,0.2849462284615815,0.0006024528340691591,1036.7405409983862,2.0
70.35048192332772,0.2834373117821329,0.0006268903602549605,1037.5205952022761,2.0
70.23545521366941,0.2784942261526757,0.0006228589677519219,1035.8019770075443,1.0
70.14675176454648,0.28753093895750736,0.0006158511756274726,1035.823819854173,2.0
69.97868234736656,0.29029367041842724,0.0006191256351093879,1036.4374686303834,2.0
69.96071338443461,0.28395024429403787,0.0006098352190288564,1037.875824593827,2.0
70.18989932515687,0.28289924439234354,0.0006116864666573334,1035.659261510557,1.0
70.22183342624783,0.2861570873550896,0.0006123270667285228,1036.1657402955234,2.0
70.03079663662179,0.28238554429919954,0.0006253850004876611,1036.921951156417,2.0
70.09371653093156,0.28885054289527456,0.0006444270063186893,1035.832654399615,1.0
70.1899774721695,0.2912708300393226,0.0006512836580152711,1037.0044771086305,2.0
70.14556829377223,0.2954082803674158,0.0006522917215897254,1037.7115524722642,2.0
69.98729344338639,0.296303941897865,0.0006769459794204291,1036.6998865281985,1.0
70.1803488495722,0.28852741740924387,0.0006809117981678293,1036.2150509281053,1.0
70.03788656974663,0.29305470784453397,0.0006786364993576168,1036.240131090642,2.0
70.04408543404418,0.2935618499964613,0.0006754499994151904,1036.3191481972794,2.0
70.17921279609112,0.2887717598931225,0.0006799412194724411,1036.2526987445976,1.0
70.34120886308017,0.2912388205981163,0.000702106394106215,1040.5216594648718,2.0
70.28377600395366,0.29223051373955206,0.0007208735099274462,1039.3645053948508,1.0
70.04331896344257,0.29086051044141376,0.0007176581312784391,1036.0261888295026,1.0
70.15777596072012,0.29256065779560536,0.0007174979005461541,1036.9703644820834,2.0
70.19843785069709,0.289019817299765,0.0007003006400803541,1036.525784727089,1.0
69.98386039806121,0.2928007297948647,0.0007040135477051959,1036.3672268313976,1.0
69.96598243165282,0.2971915178837309,0.0007010181388147919,1036.860053652215,2.0
69.95697264258837,0.3000459283504265,0.0006911847480714719,1037.4130277685297,2.0
69.91080374252931,0.29074417207230124,0.0006892956325190615,1037.3241372843354,1.0
70.1034773893535,0.28871324366583223,0.0007026059185893114,1035.833553881513,1.0
70.35246141313193,0.28583841968460405,0.0006903505091823761,1038.3805267434411,2.0
70.0597578182775,0.2804723662998641,0.0006786408235271907,1036.9043164184409,1.0
69.98280519858038,0.2808521349765888,0.0006797392954269749,1038.360482132337,2.0
70.36244742168043,0.27928425475119334,0.0006860516362006017,1036.8239623800423,1.0
70.14188766617279,0.28919291431614486,0.0006866466546934067,1036.033177359959,1.0
70.03907723798312,0.2845732670638135,0.0006774784880226926,1036.3409110417479,2.0
69.9332260148897,0.2852614534530078,0.0006806557069955982,1038.0746161697816,2.0
69.92881423415103,0.2843474132084557,0.0006894675501941066,1038.4643911391395,2.0
70.05325728151522,0.27664479904694733,0.0006907029362281859,1038.3154684431636,1.0
69.97615787082788,0.2810119334578261,0.0006755107094153058,1038.4682346688785,2.0
69.95239143411891,0.28292263920867067,0.0006695348921933645,1038.3723719070163,1.0
69.94132380540533,0.2954685950010172,0.0006676908288142932,1036.7650149061408,1.0
70.00595325195106,0.29472076942046294,0.0006637729027575538,1036.4579258216181,1.0
69.97099808936723,0.2831252303604695,0.0006672425784278271,1037.868340188836,2.0
69.96128758391623,0.28767062675007055,0.0006658253662502804,1036.961541047649,1.0
70.0648336209947,0.2722556538875804,0.0006629928025695777,1040.138413341514,2.0
70.05784679272523,0.2724691154980378,0.000673345331390881,1040.2135941835636,2.0
70.48805751840221,0.2660794457471173,0.0006741069203296362,1037.9665663406354,1.0
70.41504545592046,0.26110859727356694,0.0006897250119372699,1039.160543694265,2.0
70.5019177767494,0.2630813256551947,0.0006775230753733031,1038.518653413375,1.0
70.32683295448106,0.26846808803404565,0.0006625031728089447,1037.2353655726124,1.0
70.13463663831375,0.2725864262020725,0.0006632315239343672,1038.2618156257045,2.0
70.2386087341683,0.2765355579019519,0.0006662613375124987,1035.9744435159846,1.0
70.36523665303011,0.28133989258891917,0.0006688201986747883,1037.2792368480941,2.0
70.17240113982463,0.2842240265361535,0.0006609349084324404,1035.6626856364323,1.0
70.1981552127679,0.2770685933508362,0.0006652822336432222,1036.0759183236573,2.0
70.31533589301843,0.2735491122175282,0.0006636569894917221,1036.2787044314928,2.0
70.33706961100253,0.2806205313494709,0.0006745747586974091,1036.6608921569944,2.0
70.21260433301883,0.28319217117072215,0.000664408349851898,1035.7452403007583,1.0
70.30785596792259,0.2838215082062772,0.0006750849532152623,1036.8516321111465,2.0
70.29551682982756,0.2833569851492121,0.0006689510566986837,1036.5601202908829,1.0
70.30731504162445,0.2820629205690713,0.0006755376533930023,1036.4862375735684,1.0
69.97878865852307,0.28480200654442894,0.0006669186359750195,1037.2437712151093,2.0
70.14113692614904,0.28619675032948866,0.0006506860381819193,1035.7021713098243,1.0
69.96778151012242,0.2929519051698983,0.0006492556365112109,1036.4792328948465,2.0
70.15687248324568,0.29626630586759567,0.0006297162577971479,1038.230949241945,2.0
70.21051422321031,0.29128446550219467,0.0006182676221442675,1037.3183599084325,1.0
70.20004127927588,0.29583659997199646,0.0006210513765806203,1038.9282861775432,2.0
69.8901178101351,0.2922605820634108,0.0006301040439482092,1037.4930893798773,1.0
69.89152624275606,0.28722388806697813,0.0006200863149583216,1038.5330658553848,2.0
70.17161321634394,0.2890543211947904,0.0006262018871169741,1036.2229434741982,1.0
70.12373333446114,0.28715686958033,0.0006287741521930924,1035.73646554523,1.0
70.03353740150625,0.2828604803687231,0.0006325215558906649,1036.761813978972,2.0
70.01735451535284,0.2844082533406719,0.0006344031606063126,1036.6848845137904,1.0
69.94227811939291,0.29742397236956397,0.0006274785937211191,1036.9354125665466,2.0
70.18048088300515,0.2913940803988702,0.0006064758742706799,1036.8869196948485,1.0
70.05849373688369,0.28942626796070064,0.0005942377133865686,1035.9099333597974,1.0
69.96885614207206,0.30265854520108915,0.0005968000202815994,1038.1715040844952,2.0
70.17836701326343,0.30059562451669763,0.0006070209644710492,1040.8770457309442,2.0
70.08164512833844,0.30303952576145227,0.0006151358822646315,1039.9105533007323,1.0
70.17400475273219,0.29858489618057976,0.0006385329170401291,1039.682085612044,1.0
70.00650694905374,0.29440694028472425,0.0006361522008580497,1036.412212279011,1.0
69.8398598252472,0.29771311412212065,0.000637573767297653,1037.8930067159972,2.0
69.82660241280138,0.2965011886063321,0.0006362256975173324,1038.1751007952466,2.0
69.74520424996935,0.3036421949231027,0.0006198868049966608,1039.3772722064286,2.0
69.91124206345776,0.30116573026495785,0.0006179183187265076,1037.6163727814383,1.0
69.8796205997735,0.29790827336174774,0.0006161649024298101,1037.4029803131139,1.0
69.93495640994965,0.29888887566248545,0.00061727214303529,1037.1634130020323,1.0
69.73468074414872,0.2922620144540839,0.0006138502418461941,1041.583087497123,2.0
69.89862112030711,0.2939790483088718,0.0006210533141603374,1037.2026769719469,1.0
70.08265206060817,0.29503821756976595,0.0006321910391552763,1036.813889885336,1.0
70.21460021805885,0.2899476153471535,0.0006393403966304141,1036.9752953774823,2.0
70.14576369958134,0.2906690445633502,0.000662275344651559,1036.3324863795615,1.0
70.16642851692121,0.29177940391357843,0.0006866781249554887,1036.843008034914,2.0
70.23242117628561,0.287247686605369,0.0006744643622965403,1036.5310676508639,1.0
70.26996408601349,0.28780336432141096,0.0006794061085330209,1037.2777013612372,2.0
69.99576924819412,0.2847329521604585,0.0006775971158631777,1036.9499700657661,1.0
70.07464810891533,0.2785278848720944,0.000674598653506557,1037.2105594007032,2.0
70.07936934694273,0.27481522721015506,0.0006817283294266852,1038.489377014096,2.0
70.35135588565406,0.2746821533398211,0.0006754450023988433,1036.3558795780264,1.0
70.40964380428177,0.2710407125945956,0.0006753970110670665,1036.9145640462,2.0
70.53155456523875,0.26966037848172164,0.0006679936866979113,1038.5414422012377,2.0
70.49080653248177,0.26179862733582054,0.000655532217694786,1038.7763021499813,2.0
70.43791210605282,0.2625143312207827,0.0006451913921582329,1038.5765982357868,1.0
70.2994190998605,0.26415535770400744,0.0006268173527628722,1039.1615139353028,2.0
70.40272602870716,0.26761418814558063,0.0006134232602203805,1037.3140407989522,1.0
70.45645767836464,0.26919940630455275,0.0006240355554060463,1037.4364676187859,2.0
70.35463516283737,0.2780212202371038,0.000620063742564611,1036.5371058618236,1.0
70.06732522457521,0.27814255018617023,0.0006198960624935192,1037.5033104921342,2.0
70.13816131008207,0.2800099738552964,0.0006177860183428451,1036.0469790251532,1.0
70.13842057309574,0.2847385224099821,0.0006200642504130592,1035.6611799212908,1.0
70.17553109433419,0.2873830571589881,0.0006356157978541807,1035.9677723990867,2.0
70.01409874142861,0.28315461299171674,0.0006279153880438088,1037.0189048222562,2.0
69.96973633229453,0.27984250899279717,0.0006378107568276437,1039.1349489531813,2.0
70.20449592107117,0.28085927452612025,0.0006392532756934346,1035.6848957024627,1.0
70.10022032335827,0.28195314989801235,0.0006464683873337823,1036.0773302834618,2.0
69.99085283589999,0.2762341157905074,0.0006477251708088532,1040.2269600638745,2.0
70.35122509313098,0.2746301531738217,0.0006427642466899526,1036.3593742366388,1.0
70.41500111228346,0.26807682140911254,0.0006412556998522064,1037.2577034142828,2.0
70.36711990935036,0.27866206370747826,0.0006553173014812245,1036.7932347288354,1.0
70.46695195184854,0.2817382331931247,0.000665501403150705,1039.9344372698552,2.0
70.39717327657519,0.27977098342046264,0.000668174962006039,1037.5326509336273,1.0
70.22672918632347,0.27401996780031374,0.0006651790287064448,1036.4874605108885,1.0
70.24012023394224,0.2667973034041515,0.0006689669874085825,1038.8505157955813,2.0
70.36724759180294,0.27278333436623475,0.000651476290221075,1036.531336619284,1.0
70.34825110600393,0.27151719343671116,0.0006473178393751957,1036.581526969559,2.0
70.48805225528037,0.27306644041380224,0.0006404627275752757,1038.0814613998734,2.0
70.52506774494519,0.2726496516746711,0.0006406271123741813,1038.8046392412139,2.0
70.3041343609408,0.2754716809233001,0.0006510309779528955,1036.090816551609,1.0
70.32050591757366,0.27651777218757917,0.0006269773544708654,1036.1377658665117,2.0
70.2150868186459,0.2775775598593521,0.0006184236392269763,1035.9295515734432,1.0
70.15703825996437,0.2748296714201444,0.0006137652268928125,1037.0702838472928,2.0
70.29154657659353,0.2713261554468902,0.0006136054254633768,1036.719688881439,1.0
70.33232259313009,0.2716028162642887,0.0006041837525956357,1036.5689312432382,1.0
70.36655107442307,0.2700850329841868,0.0006170088978930286,1036.828526120004,2.0
70.15597708587146,0.2702837337445488,0.0006260975942034279,1038.8859670896627,2.0
70.07047458732546,0.27413707759218475,0.0006220113720542633,1039.0595200265018,2.0
70.21518242147377,0.27371774164987595,0.0006134149905721158,1036.6885190561038,1.0
70.28841853806126,0.26932593501985447,0.000625904007307321,1037.2706791320538,2.0
70.2482155224903,0.2688196419955265,0.0006188053437585037,1037.8946232608673,2.0
70.26406667305753,0.26476740557360384,0.0006115741235817678,1039.4662024577062,2.0
70.23999720740187,0.26555303705627237,0.0006106447294972908,1039.5201875448265,2.0
70.29089790324595,0.2723197641161342,0.0006216415518362738,1036.5074509244905,1.0
70.4274643064057,0.2673708898492559,0.0006345613457153165,1037.4181629258242,2.0
70.47861508017102,0.2700131013308555,0.0006233263887283906,1037.6874727639579,2.0
70.28170100221335,0.27263776820947977,0.0006430681687167589,1036.4704418673398,1.0
70.38189883573204,0.26697094307374347,0.0006478381313481528,1037.4381952431108,2.0
70.31320163043752,0.26292330681399906,0.0006443886470233886,1039.5339878489178,2.0
70.49448217465743,0.26402580987872937,0.0006172407701838455,1038.324369201384,1.0
70.444748247383,0.2668469152762516,0.0006061950359234936,1037.5877619489659,1.0
70.39985205550167,0.265856818377053,0.0005945114039855727,1037.7163813472284,2.0
70.20250588193778,0.26559231226413166,0.000596136219670841,1040.3311382387105,2.0
70.17987215811026,0.27004002615243605,0.000587350512562267,1038.5392391106382,1.0
70.10978359801189,0.28045884631534235,0.0006036883804823936,1036.2502545918028,1.0
70.02823460772281,0.2825335799141354,0.0005862155859844705,1036.9461892735235,2.0
70.0463119958456,0.28224199270756456,0.0005729177393962232,1036.7276925303113,1.0
69.94544871020871,0.2881664789652014,0.0005778419484773364,1037.1718011236496,2.0
70.18945595639603,0.28926267212808077,0.0005907140303328277,1036.440863574013,1.0
69.93567351557523,0.2849884191686675,0.0005752992953309522,1038.1543533735276,2.0
70.17985392714954,0.2806380000131089,0.0005816254726227519,1035.7395220153244,1.0
70.26874248184114,0.27635583396816044,0.0005932844124898199,1035.9768537873197,2.0
70.27197732346758,0.27702940166564793,0.0006123466229254524,1035.9263791915423,1.0
70.28197697912805,0.2760696920884165,0.0006433440998902545,1036.001719274976,2.0
70.27735957368267,0.2725203986391063,0.0006492207011349467,1036.5101947800838,2.0
70.46081829284407,0.2651900356682761,0.0006369917906370879,1037.930499255598,2.0
70.27670718239266,0.2621444119366217,0.0006169033453922807,1040.6516190041289,2.0
70.25531462988774,0.26733886343654817,0.0006252140857380987,1038.3925525664717,1.0
70.34055924516521,0.26502737378761976,0.0006267988400870927,1038.2823836750158,1.0
70.35102325652672,0.2636213222825304,0.0006291201227046894,1038.7363962423872,2.0
70.45541905684456,0.2643150058531489,0.0006395382400750413,1038.0906628021821,1.0
70.46448676144067,0.27416874636479177,0.0006456410997389179,1037.784498906929,1.0
70.23732939747866,0.27317062862911035,0.0006362701377629767,1036.6206000874333,1.0
70.28245389656139,0.2812233450298641,0.0006348483863900083,1036.0768940983826,1.0
70.33824210822559,0.27780506221848567,0.0006453079615873778,1036.3320221528134,2.0
70.38552417307092,0.2720240908717223,0.000662687496001645,1036.6874086777225,2.0
70.26142431644482,0.2757086644445705,0.0006672091717755709,1036.0303281705392,1.0
70.53261958670248,0.27144472582281837,0.0006730554281034,1038.7789360100946,2.0
70.26690083010979,0.276782268979365,0.0006598968727665319,1035.9275202827812,1.0
70.22587235651159,0.27516371173474735,0.0006551990394607143,1036.253422664803,2.0
70.28744127423523,0.2815704686908431,0.0006531768347456514,1036.1685034447353,1.0
70.51194977154258,0.28094369037218764,0.0006632310601168506,1041.061434099268,2.0
70.61713636228325,0.28194871392689885,0.0006701922376591258,1045.938251575854,2.0
70.64505954586544,0.28299772206999535,0.0006606669138530992,1048.0422931015216,2.0
70.47053901309381,0.283940752347789,0.0006711929489764581,1041.0416431632361,1.0
70.36281269502241,0.2879867824873766,0.0006748522914591865,1039.5392318780946,1.0
70.36137067503165,0.28739293586009124,0.0006642792111500122,1039.2258888183396,1.0
70.3007225252269,0.2857627318831313,0.0006643288935446453,1037.2291750175837,1.0
70.40015888462229,0.28527619505409785,0.0006641885226605621,1039.41413374385,2.0
70.26929287606698,0.2897809829169958,0.0006568309585101688,1037.9296244108646,1.0
70.27156271759102,0.2888280750882076,0.0006478221265788672,1037.6292394249417,1.0
70.10096442630102,0.2909272771502985,0.0006300165835085737,1036.0795755966083,1.0
70.12452865214071,0.28785319466644566,0.0006379320439169657,1035.7890767008328,1.0
70.01986536505696,0.28661293811147337,0.0006322508480382004,1036.3039040084655,2.0
70.21781645210528,0.2864208927480659,0.0006146498420294711,1036.1720150955243,1.0
70.42505189299787,0.2742109835486825,0.0006140780318820623,1037.1333526351177,2.0
70.38136918487335,0.27155231836396637,0.0006073328094091089,1036.7060154203855,1.0
70.23869409974618,0.26979759460856434,0.0005994523451036875,1037.6664702467806,2.0
70.16361933347615,0.26938940349421725,0.0005999517987006536,1039.1784344181592,2.0
70.24883707656774,0.27652204246903556,0.0006112004724218311,1035.9689303387731,1.0
70.35950813642035,0.2814837454450905,0.0006080589065633942,1037.1877275701427,2.0
70.41970641535444,0.28519940988950954,0.0006100759994878915,1039.9292239958243,2.0
70.35049411391398,0.2796684427203633,0.0006301810491741311,1036.6951548746047,1.0
70.0883086746284,0.2816676284707964,0.0006139017317237399,1036.262625569288,1.0
70.2995091393932,0.2789668647300748,0.0006161470834202613,1036.049566037636,1.0
70.3974759763087,0.28687525967459343,0.0006297676649693185,1040.0284415210697,2.0
70.34642429030683,0.2965372230577929,0.0006197476305240195,1043.9352726778616,2.0
70.37246257123323,0.2943890703465596,0.0006206171204154946,1043.4766282444778,1.0
70.22719841199797,0.29877557194319015,0.0006270287842893568,1041.2237524605248,1.0
70.0826887028242,0.29584835375277635,0.0006241972579329842,1037.0328521180716,1.0
70.0083738364426,0.28801973267692804,0.0006062107905500704,1036.291168603329,1.0
70.22382789455742,0.28484713916376636,0.0006109994030397517,1035.9798323028376,1.0
70.18698733451221,0.27988894594446895,0.0006079842727899049,1035.775846892028,1.0
70.16828200596836,0.2828215987059821,0.000627715300233571,1035.6486924108633,1.0
70.17253913394038,0.2931402900540126,0.0006268337890906926,1037.3247180731305,2.0
69.99076248655241,0.29377918822547505,0.000625444348679903,1036.3859421988277,1.0
70.12687452550426,0.29332047307086767,0.0006198792411176027,1036.7761879631532,2.0
69.99692151521332,0.297141206038253,0.0006283560650481958,1036.845777111309,2.0
70.07255074023338,0.29954477947844366,0.0006106480006103327,1038.159677804235,2.0
70.1025661195237,0.3002431951881986,0.0006218128114870267,1038.9557845135923,2.0
69.8096183561267,0.29948774396812394,0.0006333162456272803,1038.3199583797107,1.0
69.83037835843925,0.29216923181543947,0.0006395262853430987,1038.7544821653696,2.0
69.83958503385745,0.2958723262362632,0.0006353702573562603,1037.996090036534,1.0
69.94886823450078,0.28868977062242474,0.0006219849581548346,1037.0107648215228,1.0
70.31179244229295,0.29346320728883696,0.0006222444821042749,1040.745000046882,2.0
70.15844084818168,0.2889404358501576,0.0006092957531272116,1036.0878085689287,1.0
70.28119014088715,0.28648875411438285,0.0006110880353737788,1037.0627793460797,2.0
70.24250225611475,0.2836594312856459,0.0005826718079390244,1035.98303708394,1.0
70.2273577798298,0.2805056196579121,0.0005737907665991458,1035.7246630057414,1.0
70.07540747070809,0.28445504541939304,0.0005679241235792692,1035.999026065108,2.0
70.20074213512248,0.2878099569773736,0.0005670055037209652,1036.2461024544577,2.0
69.88552766177624,0.2872286423468907,0.0005615927453617241,1038.7148456191408,2.0
69.85323081747548,0.28814452251609823,0.0005578753708193471,1039.2983822287388,2.0
69.69659705810896,0.29822404546099196,0.0005546881388748234,1041.0781986173947,2.0
69.95994678812085,0.29995925998752426,0.0005458317642635155,1037.3481280330534,1.0
70.0173544493261,0.3025354273616707,0.0005493605127509244,1038.575327916842,2.0
69.99170604422748,0.3027932035089798,0.0005576447660916714,1038.3937193645902,1.0
70.00991945034045,0.29811833142006455,0.000561393652667797,1037.08604777892,1.0
69.96757562157958,0.2954378592458806,0.0005559194225246389,1036.6113846500116,1.0
70.1577793824888,0.2897101916149774,0.0005446652576746912,1036.2079150521706,1.0
70.10484602711156,0.28961523617350104,0.0005549648468788161,1035.9078384838729,1.0
70.08485082351872,0.2877635415045278,0.0005372870680352532,1035.7932588584913,1.0
69.99743102560132,0.29183750702498834,0.000535307205859164,1036.2550949594856,2.0
70.1079668106231,0.2883411921068844,0.0005287993482391474,1035.7951390081855,1.0
70.28857348972691,0.2874393197119699,0.0005296544580836959,1037.4488902119392,2.0
70.22346250109953,0.28099284484799225,0.0005301343358061142,1035.7164400452525,1.0
70.15390205970142,0.2771123803483934,0.0005400748165855257,1036.5097676314172,2.0
70.24502619584601,0.2800729608025135,0.0005393186360719825,1035.776836040804,1.0
69.9338412471426,0.2834617887313542,0.0005335597699050782,1038.7376855185837,2.0
69.9873172533242,0.2856867600483934,0.0005337335119703078,1036.946431118094,1.0
69.94812799936949,0.288770906599941,0.0005494805057728959,1037.0309872505795,2.0
70.00447099854217,0.2958239509668208,0.000531794092835911,1036.5938686668837,1.0
70.27438526494272,0.291171637927657,0.0005332990223064748,1038.5250075515933,2.0
70.15502696624527,0.28693217037766,0.0005446903363136596,1035.7874596575248,1.0
70.31256165210954,0.2858393107398777,0.0005567380809831144,1037.4346607088341,2.0
70.23321838543832,0.2867622542342491,0.0005696376596086943,1036.401682668531,1.0
70.21176093301706,0.2828144342550183,0.0005753353316179097,1035.7183907461756,1.0
70.1332686346561,0.28190532818287906,0.0005756047597587246,1035.838316103477,2.0
70.1522180912086,0.28311378435190276,0.000557583101848304,1035.6725881504512,1.0
69.95060225787951,0.2839499031423489,0.0005569732166302154,1038.1372486421346,2.0
69.98696983347088,0.2819630677899389,0.0005470113147824686,1037.9514311235264,1.0
70.23111379773941,0.27991949850677667,0.0005586416552671125,1035.743375143842,1.0
70.10622287859016,0.2800095020860177,0.0005543556014627655,1036.4026078984216,2.0
70.1033791641738,0.2856241010812495,0.0005572416381863792,1035.742956397888,1.0
70.08960027618988,0.28018647109369516,0.0005802522389817266,1036.5686947650029,2.0
70.1547036276116,0.271440401926825,0.0005844584568141051,1038.4138576157977,2.0
70.26485757840067,0.26222016984495206,0.0005889178016659102,1040.8921995074165,2.0
70.3737674089937,0.26134745953573907,0.0005895231683492696,1039.5198315788848,1.0
70.43456108286176,0.2605615077379257,0.000596336651695919,1039.32256882106,1.0
70.43687304509983,0.25461593555421436,0.0005806432071812224,1042.328392046881,2.0
70.68006753682462,0.2547670805112338,0.0005709810053434426,1041.890124664642,1.0
70.46343974168722,0.26235091264700583,0.0005699857722164924,1038.6397998576467,1.0
70.59895221826518,0.2627623075738437,0.0005636186148436122,1039.626225264405,2.0
70.56584385227828,0.2711629698971972,0.0005409376312496762,1039.4906821753364,1.0
70.66571476986745,0.27238741194619376,0.0005523942947215581,1042.9871592481627,2.0
70.58470092307213,0.2729056385050481,0.0005696452391977612,1040.4222184792643,1.0
70.50640118077409,0.27180542871569907,0.0005707084199868623,1038.270125588448,1.0
70.53799064003357,0.26853996687407977,0.0005837345016764267,1038.5810220719177,2.0
70.4967529239142,0.26019790550346844,0.0005783921228122604,1039.2883919719525,2.0
70.65615154965441,0.2624741106173525,0.0005787425183243162,1040.6893831502648,2.0
70.46544706921382,0.2680481894082191,0.0005753481085883578,1037.605270399427,1.0
70.49927281740551,0.26313522963044583,0.0005836440905350711,1038.5337247082996,2.0
70.36456177302756,0.2705031311490574,0.0005818180094404545,1036.773250307309,1.0
70.34182067293568,0.26807033197205615,0.0005745578505501263,1037.3159772644158,2.0
70.25046999067285,0.2735668595675581,0.0005810600788136143,1036.4601901707474,1.0
70.36066920485315,0.27542995979565926,0.0005812160289980538,1036.4403624568918,1.0
70.22281266684936,0.27813747014106266,0.0005922641411988614,1035.8502366538373,1.0
70.26862872875026,0.27623051437353924,0.00060216627356188,1035.986320274676,2.0
70.41279326223591,0.27541869043336575,0.00059358050085416,1037.0626264290727,2.0
70.40317762964712,0.2725830183852479,0.0005958487670246223,1036.8196822356767,1.0
70.2748468047036,0.2726838962057749,0.0006138910272880734,1036.5023993112318,1.0
70.29142579267493,0.27434608111147807,0.0006190710645716635,1036.1845811434696,1.0
70.20389624612578,0.279472073252425,0.0006082831409425424,1035.7664745732914,1.0
70.29851858055217,0.2806423470394015,0.0006025731580248205,1036.1714812514379,2.0
70.36971418152832,0.278232949672939,0.0006086278884517017,1036.7642604195307,2.0
70.49496813617165,0.2763692800960305,0.0006030281529063093,1038.892448066354,2.0
70.3960927600198,0.2835066922719729,0.0005952630376782708,1038.5763986383631,1.0
70.36972262009779,0.2818550363729963,0.0005830959982975234,1037.4661772936652,1.0
70.4580770392834,0.28659484802965746,0.0005858267969835363,1041.9124531602588,2.0
70.3467148963571,0.2827978565029136,0.0005795771252463725,1037.2577963446743,1.0
70.32516746138676,0.28229013023462335,0.0005841596067276291,1036.769940315753,1.0
70.31232761204865,0.27988882757202355,0.0005760603932764897,1036.2352426866905,1.0
70.42178009132775,0.27569501105848554,0.0005691387434757309,1037.2309804013444,2.0
70.59887557851559,0.26924162442225863,0.0005677239683146369,1039.9879921217596,2.0
70.49546364926802,0.27664422481051537,0.0005667880353778153,1038.9662709065774,1.0
70.52062254300631,0.27543740583596316,0.0005570018847245798,1039.2984595080661,2.0
70.31834455561102,0.2847998117663375,0.0005434030092695281,1037.240138120516,1.0
70.18429090278774,0.2766373948792906,0.000541614991708591,1036.3096309112716,1.0
70.2526080299115,0.2729612144215785,0.0005456401871951458,1036.5992215245283,2.0
70.17456341351087,0.2750908227630425,0.0005327302892098565,1036.801321877322,2.0
69.9914403279215,0.2828038374473506,0.0005328324662197872,1037.595926461936,2.0
70.04260242791865,0.27836199813765705,0.0005284695563748806,1037.9945396764638,2.0
70.07807561390177,0.2821936954333192,0.0005349557603137023,1036.3142179807755,1.0
70.32825012686487,0.2800405576347771,0.0005195414177962313,1036.4297095105792,2.0
70.2922954333702,0.27539580259420837,0.0005065186236410075,1036.1004772073293,1.0
70.4603899025957,0.2668388268975825,0.0005007307448645136,1037.7141282841344,2.0
70.51591711285836,0.26739937063813635,0.0005007756562730784,1038.2255513364057,2.0
70.5195139649765,0.2655678635103269,0.0004935221266119962,1038.376226127643,2.0
70.31453464394224,0.26525122154102126,0.0004870823874543614,1038.5756822873996,2.0
70.12907163491788,0.26891910091362264,0.0004945237900069939,1040.3858230350495,2.0
70.23182801052515,0.26853638447533895,0.0005053891404229194,1038.3393770717366,1.0
70.22796710717813,0.26992743903590427,0.0004917485337625302,1037.840329911959,1.0
70.30077304667545,0.2698473499548515,0.0005058201568320683,1037.093342247768,1.0
70.51027192644958,0.2776565813993946,0.0005246099702444674,1039.657589796465,2.0
70.45869267964245,0.2790382322292715,0.0005187800894336282,1038.6846584563298,1.0
70.2860490522561,0.2783173730049992,0.000533609601576045,1035.9474240551567,1.0
70.44167892835522,0.27563706251380965,0.0005224243603068316,1037.5591889132374,2.0
70.11237829606561,0.2795157443986632,0.0005185943473555194,1036.4504857721276,1.0
70.27825029192837,0.27274414260895924,0.000537189590821455,1036.5059477808354,2.0
70.30121892595534,0.2755505107193527,0.0005307473012362331,1036.099584192293,1.0
70.28425891715288,0.27457825655848944,0.0005308077832790407,1036.1839200484733,2.0
70.39715932492014,0.27220986061812186,0.0005263652068338891,1036.7862847326123,2.0
70.15692810744639,0.2776675387301602,0.0005280272070728202,1036.352925108788,1.0
70.20654855964165,0.2736318330127121,0.0005407384149524179,1036.83899774278,2.0
70.1263207738566,0.27864552615788174,0.0005302918107215369,1036.4738945255308,1.0
70.31201778391802,0.27582981943965723,0.0005408229748110918,1036.1180313581099,1.0
70.31692735564451,0.27263523596782585,0.0005266776288942067,1036.4383697524872,2.0
