Omega_m,H0,Chi_sq,Type
0.28106161123175327,70.16884704218104,1035.8682412106155,1.0
0.28764354990534274,70.16963292242464,1035.8661123847407,1.0
0.28041582673052146,70.39955216801054,1037.5357630785325,2.0
0.2805363576781428,70.36761846133692,1036.984412215031,1.0
0.2860661051395754,70.30900058575811,1037.2110985945492,2.0
0.2816562063323862,70.3031767429021,1036.2684688860295,1.0
0.28207856093223665,70.32501417113876,1036.5990319118534,2.0
0.280668003689818,70.29408646701326,1036.0914967918898,1.0
0.27705598924711955,70.26022097256762,1036.0487000110256,1.0
0.2784358246936277,70.15320732280392,1036.4435290115011,2.0
0.28770326411732033,70.2546480861242,1036.7333719417154,2.0
0.2825108295807774,70.1075915854792,1036.1160588300404,1.0
0.2815561890216561,70.13472447524435,1036.0246801345186,1.0
0.28604638660515125,70.12902006550144,1035.7068628893144,1.0
0.29019503976475775,69.96483887092278,1036.7223285755342,2.0
0.2892239663316814,70.15591767429099,1035.9909189923862,1.0
0.2935196223247215,70.03794453646265,1036.1912169089028,2.0
0.2833671379903479,70.22525177161918,1035.7952778574204,1.0
0.282541492969665,70.3569360695974,1037.2042108408314,2.0
0.28498592364335257,70.45571392407255,1040.578722285359,2.0
0.2884338334237116,70.33032682226441,1038.44925434141,1.0
0.28084834849068374,70.30020366344233,1036.159040941519,1.0
0.27553294997638583,70.37262380499567,1036.5847561916632,2.0
0.27585513600337225,70.34425654793179,1036.3609340207174,1.0
0.269466148836445,70.22172409416477,1038.4973195374944,2.0
0.273357684368279,70.27809310357596,1036.6014912409305,1.0
0.27174250821290197,70.47008844934068,1037.6446921237762,2.0
0.2663817954306729,70.37690514063577,1037.9675790291099,2.0
0.26044394107499985,70.58265102500977,1039.9236568169272,2.0
0.26486835089139904,70.7105700300672,1042.2831884697116,2.0
0.2653445136875235,70.8195541088792,1046.336780772644,2.0
0.2648333626999434,70.61684644558815,1039.9749566794994,1.0
0.2663885357322935,70.60656177435202,1039.8131461997473,1.0
0.2656939365548066,70.46707261651616,1038.1218208087867,1.0
0.2592374073563944,70.45748188618607,1040.2045909776325,2.0
0.2598071172548037,70.60320908104006,1040.2448727046935,2.0
0.2578045796596322,70.59661779566231,1040.669906920336,2.0
0.2584758983091007,70.48812953498883,1040.3574485333204,1.0
0.2551757448014073,70.42596258873725,1042.8079619058367,2.0
0.25581952350963844,70.6018377001039,1041.3190329899987,1.0
0.2576133124405761,70.58844845443262,1040.680295351399,1.0
0.25562915737199016,70.58121135226817,1041.3414086559412,2.0
0.2586496803027301,70.58360348651945,1040.3574780163553,1.0
0.2562000125590907,70.55832450403669,1041.111675299831,2.0
0.2519346451818267,70.67036440606769,1043.0362280481104,2.0
0.25207296849774,70.76033036922149,1043.897213908233,2.0
0.248910274571262,70.7167551219528,1044.5041117375135,2.0
0.24919820076837532,70.72999166821756,1044.4684702315003,1.0
0.2539182611255667,70.72228522519785,1042.916659023221,1.0
0.2633539458238654,70.60718491780946,1039.841777686234,1.0
0.26334224906909476,70.64020481494032,1040.4314949758473,2.0
0.264018152633921,70.58171387596717,1039.4104627202496,1.0
0.26230059468518696,70.59034666098412,1039.698829210142,2.0
0.2611141656248794,70.51209256684746,1039.376146434537,1.0
0.2640432030936263,70.40761153976375,1038.5908293909426,1.0
0.2750540468731405,70.31908652393473,1036.2944981454434,1.0
0.2767431286988013,70.38272943775547,1036.7384874335444,2.0
0.2776349512180913,70.0436774865908,1038.631297322301,2.0
0.2800601845637183,70.08366547235842,1036.962363852526,1.0
0.28600114691241635,70.25705081439835,1036.3939827498089,1.0
0.2889851421674767,70.22580802003118,1036.6368738709148,2.0
0.28754385846270836,70.08200295041823,1035.8341380419834,1.0
0.29160664659012325,70.00219696079064,1036.2379655198167,2.0
0.288664676350698,70.24774592296941,1036.875000614823,2.0
0.28475630728400864,70.06130296399313,1036.2487226070546,1.0
0.29271979887474114,69.96610192283073,1036.5228820509321,2.0
0.28213371594314773,70.4357916210439,1038.8481355304646,2.0
0.27995109280939307,70.45194423288056,1038.5825632713857,1.0
0.2820281156840284,70.19885769743497,1035.719979975182,1.0
0.2816782665987568,70.08404077213154,1036.5476406002435,2.0
0.2858202704675695,70.2203795446243,1035.986545162726,1.0
0.28554499651861504,70.33131485317486,1037.4926215135993,2.0
0.28242649319492247,70.32463544266447,1036.652224001141,1.0
0.2885663803503535,70.27687844535319,1037.3451645361138,2.0
0.29460494746164834,70.03305771354808,1036.3226688056873,1.0
0.29098958722449497,69.99932161916021,1036.2758328523798,1.0
0.28402570709155534,70.1687688941908,1035.6815424652027,1.0
0.2785701794193059,70.07952799856965,1037.4975655289768,2.0
0.2871526257612906,70.16874254960084,1035.8109049947607,1.0
0.27856196943210343,70.41490623984491,1037.4570662530753,2.0
0.27286613318898567,70.38235376196118,1036.7393238658044,1.0
0.2700035628510717,70.22020298144274,1038.2895898346164,2.0
0.266125317623873,70.3638587426087,1038.1243947358753,1.0
0.2639672157804656,70.40746896685563,1038.6181266337949,2.0
0.2556488883542829,70.43987496881631,1042.2908210663675,2.0
0.25758088147062125,70.54522616864195,1040.5816181415048,1.0
0.2565644436082009,70.66161576717458,1041.5526650978104,2.0
0.251629548074418,70.56197634427727,1043.3141405369715,2.0
0.250974049596148,70.74367789151131,1043.9742001019445,2.0
0.2511597993913444,70.74584102988196,1043.9438786587498,1.0
0.2578577076989818,70.31229268757644,1043.3582660736604,1.0
0.2564408174990313,70.26244907424648,1045.9406707362518,2.0
0.2609925261929035,70.28847529087147,1041.7754021221472,1.0
0.26826969488217095,70.10890701968647,1041.9112544626057,2.0
0.27018862525521586,70.3149487225227,1037.1793853164147,1.0
0.26591750518419577,70.34197145486769,1038.3728745063393,2.0
0.2623365386523732,70.43673980377073,1039.0636804410844,2.0
0.2645472303407241,70.54615058731905,1038.9079132741135,1.0
0.26586713519298544,70.49348009732418,1038.2463213066667,1.0
0.26486910905860345,70.4055529340994,1038.32337107141,2.0
0.27094896393803714,70.25128750878396,1037.491338185605,1.0
0.2713831586290057,70.31328971319984,1036.888077562606,1.0
0.2655587136363002,70.1724853816369,1041.7862828893713,2.0
0.2729540781155984,70.10793028093619,1039.2267308898563,1.0
0.2734130587270561,70.1788926619019,1037.6029766822758,1.0
0.28144459271930616,70.10385876275278,1036.3480231284127,1.0
0.28769035810688076,70.14859302836851,1035.7833231000525,1.0
0.2849225720426512,70.2256038280532,1035.9212583001577,2.0
0.2813665207535393,70.16761561701153,1035.8406484990746,1.0
0.287315876271618,70.19145540288923,1035.9620089904965,2.0
0.2869999300145724,70.11143666421697,1035.739763257316,1.0
0.29098136329215385,69.90396987846935,1037.6118111322721,2.0
0.288675483442816,69.83490205112297,1039.98027120098,2.0
0.2904865846247002,69.97388468423783,1036.5741839538966,1.0
0.2868832476043163,70.19312721272988,1035.9178090057621,1.0
0.292076204763918,70.13861167868761,1036.374489828163,2.0
0.2878851264988982,70.13111049840516,1035.759066206513,1.0
0.28721835497976905,70.22053599144584,1036.2017165480324,2.0
0.2884529051805559,70.24111015984255,1036.720441916884,2.0
0.28921142295860836,70.21883255183423,1036.5983290480947,1.0
0.2883251941779988,70.15536707383615,1035.871670829745,1.0
0.28522503828973644,70.27773219220457,1036.5129739476909,2.0
0.2846997883716214,70.1985082498708,1035.7498968604432,1.0
0.2831876933096023,70.24457713297558,1035.8963530443787,2.0
0.2795982308114548,70.32303369279829,1036.281542531713,2.0
0.27156643558073396,70.44494853900594,1037.3297170779342,2.0
0.27710771967720543,70.42621592756653,1037.4223172434954,2.0
0.2748947045375479,70.4774213970546,1038.0473792953524,2.0
0.266596095303001,70.41417397609005,1037.816835677313,1.0
0.2640377017484151,70.42274925305634,1038.530488646028,2.0
0.262768841426042,70.5703085795676,1039.4005390071861,2.0
0.25806607461320535,70.64972469680632,1041.1014636717591,2.0
0.2572427500062572,70.60525452687192,1040.8833748294232,1.0
0.25697669492839814,70.504017811491,1040.940570742327,2.0
0.26054818137518254,70.69020282505622,1041.499697133108,2.0
0.25892534626658287,70.73270218971948,1042.4740902773106,2.0
0.2599044648816671,70.86361168215298,1046.6001621987834,2.0
0.2541342316330587,70.81379593692816,1044.6250688553807,1.0
0.25261986183346685,70.77111813497149,1043.9513851537995,1.0
0.25078870867869946,70.67262236636428,1043.5104316125075,1.0
0.2548992801683691,70.60181163113072,1041.6544208509238,1.0
0.25357874000798997,70.3689936807121,1045.18173166813,2.0
0.2580525011271937,70.40657037077945,1041.355188277868,1.0
0.26597646025120136,70.48676501400189,1038.1818901904578,1.0
0.26292380609636334,70.37725771678134,1039.2584156561659,2.0
0.2720325038748524,70.4751515246917,1037.7287506955456,1.0
0.26841370673621173,70.17700219905574,1039.9355784169982,2.0
0.2721712771023588,70.12169117611057,1039.2829720431837,1.0
0.2754552515671516,70.05973692864345,1039.219346685738,1.0
0.2754023396053275,70.12191471321299,1037.8443915613943,1.0
0.28424347696248026,69.97062558122867,1037.8900404645283,2.0
0.28029977114591204,70.20577155377136,1035.814178753618,1.0
0.2809023407323571,70.22940110676817,1035.7754212864847,1.0
0.2802299795484895,70.27405284188819,1035.9338843599903,2.0
0.2818552216814052,70.11597796443385,1036.1427930171803,2.0
0.27786164991528567,70.36028853851836,1036.5522631597378,2.0
0.2754870104682269,70.21512410007618,1036.5364325665016,1.0
0.27586572944176585,70.3911720774897,1036.78780375231,2.0
0.2791067083880012,70.25872598960403,1035.889210464059,1.0
0.28026037688529876,70.34566303906284,1036.61468904609,2.0
0.28031467029595863,70.36722558027752,1036.9400706483254,2.0
0.2763038217001553,70.4957369245739,1038.7131241187014,2.0
0.2722304660476561,70.34849652801257,1036.6828789519168,1.0
0.28358756436750726,70.39179442933855,1038.2212280997608,2.0
0.2894530684515007,70.11666131536202,1035.854128322794,1.0
0.29101737552511053,70.09865212029797,1035.9754400096726,2.0
0.2831882595370225,70.18249553720321,1035.6910336001692,1.0
0.2805080545491457,70.2010294517145,1035.8069171957577,2.0
0.2795253197784415,70.25571735231229,1035.866828687234,2.0
0.276241784292768,70.42075651137505,1037.2210404941661,2.0
0.2780331489638496,70.36085674691154,1036.5716685855405,1.0
0.2730699701721235,70.49269047407333,1038.103791175452,2.0
0.27724180691786515,70.35596678181501,1036.4706693354096,1.0
0.2737157970739908,70.18872817909636,1037.348335034908,2.0
0.2731332145380876,70.16683397426463,1037.9107362200027,2.0
0.26951182441576066,70.53837361409481,1038.6506279072883,2.0
0.26962161543635454,70.25725518665297,1037.8990145256867,1.0
0.2735257982506594,70.31493725012426,1036.4754993002996,1.0
0.2743437308110428,70.23923016181818,1036.6164919970374,2.0
0.27896447879749975,70.0832956112785,1037.2982866099142,2.0
0.2829397399949138,70.22187289653779,1035.7622367475428,1.0
0.2743613297696139,70.34577759656695,1036.441930862528,2.0
0.27752391380115526,70.30216856376695,1036.0867064356523,1.0
0.27574986107932975,70.24351396451065,1036.2913187023287,2.0
0.27794649307994435,70.25542149361456,1035.9621770787362,1.0
0.2805907595152208,70.3321915052354,1036.4818380711051,2.0
0.28540571954818794,70.20682285081698,1035.8445829210243,1.0
0.2895189279929259,70.21508360027063,1036.6236807026346,2.0
0.28782811590156115,70.24590112410492,1036.636938146815,2.0
0.28681183197615123,70.08905517990522,1035.8241402255314,1.0
0.28738387729130027,70.12929954482938,1035.7316534560607,1.0
0.2884730442314647,70.08978595641096,1035.8029759166993,2.0
0.284246463476095,70.15256759965396,1035.6952158142456,1.0
0.2786250711373781,70.01851397790352,1038.8331610048472,2.0
0.2768493668096776,70.13948219296546,1037.045571601935,1.0
0.2739318582870313,70.28327958461969,1036.4653644874124,1.0
0.27343685427661685,70.3781072742767,1036.6767474583994,2.0
0.26383477712162745,70.27465404651028,1040.3483996528148,2.0
0.2684684466633473,70.17347649271862,1039.989773816093,1.0
0.26790605323590666,70.57704976560571,1039.2948376859974,1.0
0.25591643181793927,70.60151593236785,1041.2843606278857,2.0
0.2617259333611684,70.33954974431701,1040.3388324626533,1.0
0.2638836289273278,70.25397546540815,1040.7582722830514,2.0
0.2612342341905488,70.45397597266448,1039.3994932083974,1.0
0.267737296814818,70.21047224345367,1039.547215107351,2.0
0.2730848418505831,70.67147542510422,1043.1935478811656,2.0
0.2589311412964076,70.7052475141795,1041.8869826970476,1.0
0.2562928072841477,70.74500178065449,1042.908005426772,2.0
0.25586446333309376,70.50389616890834,1041.474496022306,1.0
0.2587448832631387,70.38215842261879,1041.3285344101155,1.0
0.2583792184200026,70.43204885263917,1040.8500348176249,1.0
0.2643173309800356,70.44025396042717,1038.4085066692714,1.0
0.27470831914508287,70.41521641928315,1037.0240449861258,1.0
0.2722793180278411,70.40827919432387,1036.9570623196191,1.0
0.2728641584730542,70.33373458936644,1036.5762071310817,1.0
0.27164662553339675,70.28734057903583,1036.9573861935578,2.0
0.2735111600680717,70.24198450770221,1036.8050708174626,1.0
0.2779858007822078,70.32509227188922,1036.2228369913728,1.0
0.28532559513092715,70.16031583221331,1035.6851528462516,1.0
0.2903392617368619,70.02811617718099,1036.0760688102612,2.0
0.2909256254408338,70.19520465740581,1036.7184373191908,2.0
0.2838325931790862,70.01420316621399,1037.128917342935,2.0
0.2842967354819595,70.20065982197922,1035.737154820334,1.0
0.2807273685477187,70.26802564853148,1035.9125407430308,2.0
0.27575502075467484,70.32321094093571,1036.2548965899919,2.0
0.28062533053741917,70.24071032201452,1035.80358732023,1.0
0.28576156617248716,70.15673282374003,1035.692752614852,1.0
0.2839867368419964,70.30629648745418,1036.6741728317293,2.0
0.2780121901767515,70.63308242366904,1043.8435235240995,2.0
0.28417350528096835,70.36697824451707,1037.8358679041185,1.0
0.2718695229266402,70.3708433855567,1036.7820143624956,1.0
0.27288882989586327,70.47105134845432,1037.7142713971377,2.0
0.27595467132746215,70.36548324903332,1036.524688042667,1.0
0.2729317414876502,70.32931141418102,1036.5641587070327,2.0
0.27115314884442293,70.62516742286586,1040.9942692367924,2.0
0.2722628898162278,70.61596094462246,1041.001577340824,2.0
0.265153606481073,70.63847476026588,1040.4361824679856,1.0
0.2659973945356318,70.57992479109342,1039.3002257460316,1.0
0.26116913460785357,70.75984606639287,1043.266407205448,2.0
0.25840410083947785,70.75187783201157,1042.9354598811258,1.0
0.25201036124011256,70.69986534055884,1043.2059222039054,2.0
0.25996142898850816,70.76218704023793,1043.2375655843862,2.0
0.25949747751775304,70.74015332622429,1042.64574059098,1.0
0.2630496742004273,70.73142162086666,1042.6434601321007,1.0
0.26884340850867344,70.6717728909344,1041.8757866249425,1.0
0.2613076353473388,70.45865029873889,1039.3538211687562,1.0
0.26562308809885116,70.51154594814379,1038.428706009843,1.0
0.26672094930538015,70.51796093364234,1038.3817082627493,1.0
0.26611010643995836,70.3133260047932,1038.6031358461942,2.0
0.2733171156360286,70.26909974489551,1036.6581829117547,1.0
0.2752052077817095,70.20886029345199,1036.662798584597,2.0
0.27714231009561163,70.19720793079966,1036.3150004234294,1.0
0.2802986253210075,70.28062113479619,1035.9743707165037,1.0
0.28990385423522647,70.07100362942444,1035.8855114434457,1.0
0.28406306742516846,70.1715399990373,1035.680616321495,1.0
0.28003647854166164,70.13079901048773,1036.334414676105,2.0
0.2771193352541007,70.2966650683405,1036.0828579155736,1.0
0.2807537273538317,70.17429284868803,1035.877023502851,1.0
0.2786446683682356,70.26740047296535,1035.9281907621198,2.0
0.2759279724257071,70.33054204587866,1036.2792768030465,2.0
0.2721228475179497,70.32488438317877,1036.702749986905,2.0
0.2727302430723221,70.19845326405968,1037.5547642059564,2.0
0.27062378917431773,70.37942773787313,1036.978244645543,1.0
0.26408200294801504,70.46908819881675,1038.4867546238602,2.0
0.269144183647429,70.51954543866728,1038.3229190272857,1.0
0.26924060318481463,70.4521064650345,1037.5242590753428,1.0
0.2691148507208137,70.428625566371,1037.3800709681993,1.0
0.2763739354653825,70.42842947693903,1037.3600002840535,1.0
0.2844512211162566,70.22460147568222,1035.8682977088743,1.0
0.2740146273972925,70.0278141172385,1040.906573991836,2.0
0.27738523720956987,70.24101083674671,1036.0435834884033,1.0
0.28657238531796747,70.343298745816,1038.0763245604226,2.0
0.28940521286611887,70.36707038339206,1039.8661015897837,2.0
0.2903440993915497,70.08214031581403,1035.89444649899,1.0
0.2902067896887892,70.07392772329389,1035.8935297166165,1.0
0.2938928990812783,70.04954904441483,1036.2431898618488,2.0
0.2918861511908346,70.10700878660772,1036.1262175180832,1.0
0.29347457473213373,70.19566606750583,1037.503570108868,2.0
0.2900006635661538,70.2637420873389,1037.5582894469785,2.0
0.28422522235200354,70.15612704633652,1035.6898144716188,1.0
0.28592908979435966,70.08555601218124,1035.8956712034803,2.0
0.28482722218241086,70.25539541602335,1036.1748068050929,2.0
0.28432083806617375,70.07135660882125,1036.2040531484959,2.0
0.3002246410214156,69.99323001956114,1037.3265392381984,2.0
0.30080662451788837,69.83850443613869,1037.941333540907,2.0
0.3054800908117241,69.86703732698676,1038.412681276135,2.0
0.3085547501109853,70.01291727563414,1040.9805768129029,2.0
0.3085591722444188,69.60414666154576,1042.3215782548518,2.0
0.30851499094097695,69.72249723106071,1039.9859658643193,1.0
0.30731788929907633,69.65829768379875,1041.0588772027281,2.0
0.3049969220513906,69.6448222259382,1041.5510995191178,2.0
0.3098604981373525,69.8384773884422,1039.6558344064813,1.0
0.31150784781067303,69.83264578319545,1040.2249083515035,2.0
0.3115584609053779,69.774198393783,1040.2011765078448,1.0
0.30839337381292814,69.8971384201482,1039.38647178141,1.0
0.2963659212260131,69.76478281378597,1039.7470354398502,2.0
0.29954769196081393,69.79032546205683,1038.70032166704,1.0
0.2880016348063532,70.1287358584233,1035.7631177086655,1.0
0.290110120921875,69.98076387537614,1036.5258468930683,2.0
0.2975558440975177,70.14577749212917,1038.1696078647735,2.0
0.3014307948879587,69.95292029078107,1037.4854180693842,1.0
0.2991173927324616,70.06974119296197,1037.6283463267418,2.0
0.29414632206110103,70.20537407628943,1037.9265658038828,2.0
0.29310568409728255,70.10046125411328,1036.3035850171723,1.0
0.2900472125888911,70.27127998460978,1037.7239269377972,2.0
0.2926551039017609,70.21489164585863,1037.555786247823,1.0
0.2862395619738367,70.09900221803562,1035.7995501098499,1.0
0.2778013267877007,70.01777311497943,1039.2219133593753,2.0
0.28133331351842256,70.0740556729451,1036.7730093745872,1.0
0.2835923491846392,70.25094991382842,1035.979458486506,1.0
0.2850397140922196,70.18600552859475,1035.7237803915261,1.0
0.28755406759140656,70.2118570004803,1036.173159447586,2.0
0.28783593533854085,70.14742080585897,1035.7918724581045,1.0
0.28781072040581457,69.99299689707206,1036.6513899689724,2.0
0.2860795614864729,70.10877587073819,1035.763310633819,1.0
0.29026624926919303,70.04849808672377,1035.967818159518,2.0
0.2945466272847581,70.17925726378158,1037.6021905358211,2.0
0.29408706381793587,70.0549081005054,1036.2816538694888,1.0
0.2896401069031578,69.98753405891763,1036.4901918133714,2.0
0.29728763862523067,69.79897671573116,1038.7581028082304,2.0
0.29852194206766136,69.81673967672957,1038.2867611647814,1.0
0.301374342134178,70.06815877953413,1038.456661836823,2.0
0.3026819854015121,70.05236914150723,1038.7684687466865,2.0
0.3097203318384119,69.84102750680863,1039.6144727714077,2.0
0.30707708957925484,69.820204914762,1038.9055238671374,1.0
0.3024279801958705,69.76717277849615,1038.9971198600165,2.0
0.2989474939037264,69.91639029833034,1037.1299037585236,1.0
0.30102602871020134,69.87838015279624,1037.5889517003384,2.0
0.29791601828167424,70.00509954741918,1036.8367472217865,1.0
0.2966424023666424,70.26604430091834,1040.5953460691017,2.0
0.29609708565388004,70.05392858211374,1036.6497817065033,1.0
0.28996688675813315,70.0133726257675,1036.1987261520594,1.0
0.28964047117593633,69.97098154766506,1036.7047741874505,2.0
0.28473125309133,70.31360832913212,1036.951942539268,2.0
0.28353327376981297,70.03639485443567,1036.825260878699,1.0
0.28910024017969504,70.29786602372555,1037.948053131204,2.0
0.289817263893971,69.91813529296067,1037.5602884221744,1.0
0.28887380285518466,70.08982166040313,1035.8127055452517,1.0
0.28793747390120683,69.86673137272389,1039.3042948117231,2.0
0.28686819515585915,69.80408706337813,1041.7910734318139,2.0
0.28159149264224825,69.97193362539687,1038.8035326589065,1.0
0.2757998722593968,70.03030041936199,1039.8519174809185,2.0
0.2739609856347955,70.01953643644072,1041.2054690109721,2.0
0.28187018257901497,69.9461799912935,1039.3953937112458,1.0
0.2802620576842334,70.19196737988112,1035.8568502160351,1.0
0.2800708904870938,70.26419834192193,1035.8850648388093,2.0
0.27838574888357615,70.3277758074618,1036.2567315947526,2.0
0.2822341781235974,70.02900014390268,1037.2946859929768,2.0
0.28330303319733474,70.09955673656813,1036.071696351503,1.0
0.2853225313820524,70.05232990606353,1036.2654684912948,2.0
0.2862391217013537,70.19850521287817,1035.8780825722733,1.0
0.2870160586701199,70.18345625286159,1035.8725164201117,1.0
0.2909836383962253,70.29192470394398,1038.5388413874791,2.0
0.28561765844047887,70.15454041488765,1035.6876516164514,1.0
0.29592009372095696,70.06949074137249,1036.7042674956597,2.0
0.2960029593772986,70.09870233550981,1036.9743646495892,2.0
0.2919374729994555,69.9191172577812,1037.1930683711494,2.0
0.2919505593714535,69.87517620609196,1038.0111655010612,2.0
0.2968052270650756,69.98895173745915,1036.631167318768,1.0
0.29221363239408316,69.84193974875106,1038.712307737445,2.0
0.29041052890081226,69.7344385309048,1042.782870906739,2.0
0.2905798410834895,70.19233075049088,1036.5937612742855,1.0
0.2899688379211929,69.99303847427497,1036.397229031435,1.0
0.2910689265206125,70.0465324049375,1035.9965081081966,1.0
0.2872930009285245,70.09742796975895,1035.7771052984692,1.0
0.2854955130130621,70.15114639834232,1035.6850697031032,1.0
0.28508412696157176,70.22758375716828,1035.9541395430062,2.0
0.28097293160453013,70.29328508858235,1036.1062452444783,2.0
0.2817450138505506,70.19627993319938,1035.7328885189556,1.0
0.28053407335192193,70.16525578079653,1035.9548698946637,2.0
0.27469452519402826,70.3975195550901,1036.8186724246798,2.0
0.2747774203814234,70.39979484445585,1036.844991604973,2.0
0.2750677326622473,70.15250731566512,1037.4296918849507,2.0
0.2689839687575276,70.16547766610833,1039.8986939509932,2.0
0.2724156373785569,70.24679883853052,1037.0695364707196,1.0
0.274362560120278,70.31773037731017,1036.3640957410116,1.0
0.2763297306873164,70.41079178489788,1037.0797594657402,2.0
0.2763197262934239,70.12052949899059,1037.529741556595,2.0
0.2882925340951542,70.19282126648288,1036.1221959339962,1.0
0.2882053248495457,70.26751128771029,1037.071165692762,2.0
0.2899535681414136,70.3905188762099,1040.8841454545623,2.0
0.2917396072492862,70.13560455178941,1036.28042518367,1.0
0.28999091512689457,70.25103294427454,1037.3176298139124,2.0
0.29607118676753824,70.07018223832685,1036.7451289347664,1.0
0.2959253113129883,69.96135615473513,1036.6233273977718,1.0
0.29371460241370156,69.95794321215091,1036.5803426157477,1.0
0.2911305996132302,70.13861531024588,1036.1871385318746,1.0
0.2956739858715932,69.98235783648906,1036.5119589906021,2.0
0.29412513985386846,70.15100977522633,1037.037496000986,2.0
0.2975491052982267,69.95803091715432,1036.7905317421348,1.0
0.2947482516465567,70.22080042683096,1038.4889705112244,2.0
0.29206026178329786,70.32241234149157,1039.8373138371935,2.0
0.28504986683839567,70.3023344012427,1036.8405994001,1.0
0.2921983625886401,69.94826934563542,1036.748136638647,1.0
0.28981108798933886,70.18798490823477,1036.3667540630854,1.0
0.2927356826283055,70.18045861100678,1037.0247341455579,2.0
0.2963408329464456,69.91408163463767,1037.0019154090346,1.0
0.2890039459258396,69.96984414970785,1036.80886692855,1.0
0.2856109277522492,70.02371735012267,1036.5844258162351,1.0
0.28212700442329575,70.14761013072811,1035.8619878353743,1.0
0.28440960341867544,70.22780797076992,1035.885822555848,2.0
0.28060489169093195,70.15640408599054,1036.003419882734,2.0
0.2862001817552104,70.29579136528466,1037.012398042118,2.0
0.27376476416490453,70.15929672196147,1037.7953301075318,2.0
0.27828504297266016,70.16862294598285,1036.3217765749637,1.0
0.2733632800551174,70.05439872165937,1040.4614961867155,2.0
0.27465342605024057,70.00583719707708,1041.24538309617,2.0
0.2754916328876097,70.08362344758913,1038.6158326578106,1.0
0.2741277576262138,70.38288919620148,1036.683749687688,1.0
0.27351794702102167,70.57051056194658,1039.9911398667505,2.0
0.2814085737288096,70.44063464176016,1038.7371669774654,1.0
0.2809027103187016,70.294276568167,1036.109659200279,1.0
0.28115129998910976,70.42164883148932,1038.1946513008909,2.0
0.2800090376752644,70.03154596949535,1037.9710539131356,1.0
0.27953757194011736,70.0714267971973,1037.3292333428076,1.0
0.2745269457572508,70.19217089774845,1037.0390978771925,1.0
0.27175918126664617,70.25253750962477,1037.2125752861493,2.0
0.27583986847554426,70.10204240241181,1038.0657587303679,2.0
0.2821536056554169,70.25652862650726,1035.9054220196344,1.0
0.2750547012627442,70.49777240269468,1038.5014356122335,2.0
0.28504722456507986,70.14997273320378,1035.6845516697626,1.0
0.2868113594217394,70.34395893067382,1038.1748998542103,2.0
0.28167697326741425,70.28613200471426,1036.100358765286,1.0
0.2813064407492864,70.42620915706931,1038.3469054985226,2.0
0.2738441889957558,70.09607696447733,1039.0810988001208,2.0
0.27544327649722755,69.98477346648562,1041.4867987311818,2.0
0.26190538922767115,70.08616276484207,1047.8547077902126,2.0
0.2557149928989935,70.4981936034969,1041.5937028716762,1.0
0.2655875908068482,70.41825681726846,1038.075959107412,1.0
0.2683726257969341,70.37871323064458,1037.4173087527,1.0
0.2727281480746736,70.12047453800707,1039.0374803872355,2.0
0.27691237223848986,70.07257269930875,1038.2615648008232,1.0
0.27972151464116146,70.10572376912873,1036.720862522341,1.0
0.2827965769121494,70.09934002777358,1036.1512727946333,1.0
0.2823354900262966,70.25574155791185,1035.9114847686824,1.0
0.28069436689099303,70.28420031250641,1036.0154639039465,2.0
0.27678135127636055,70.16435283742342,1036.7302398122051,2.0
0.2827336723753337,70.28745308390809,1036.227567023012,1.0
0.2950374938082981,70.00253471476303,1036.3948251395764,2.0
0.293248829127487,69.9493533801463,1036.6765093386548,2.0
0.2852905772871097,69.98765474318604,1037.2473471530523,2.0
0.27831459702834616,70.06882747453359,1037.798050613945,2.0
0.2772348226433063,70.38067098680408,1036.749478192039,1.0
0.27922806108867776,70.1353441263798,1036.461024527614,1.0
0.2772310538122491,70.2666302279516,1036.0272460318947,1.0
0.2771942604852595,70.29435517413386,1036.0716977978511,2.0
0.2811468350108362,70.2363112031172,1035.7860381327007,1.0
0.2853828418244816,70.07294546005664,1036.0468444868445,2.0
0.2808941453661037,70.2048104597605,1035.771846193883,1.0
0.27991965064779817,70.14480791324567,1036.2158862318133,2.0
0.2741701421173212,70.36049891481869,1036.5280723533256,2.0
0.26957421823976635,70.3610889597479,1037.167600605378,2.0
0.2700326028934358,70.17235218834759,1039.1912837027148,2.0
0.2751849406757424,70.40368810760265,1036.904059369332,1.0
0.2753033894474302,70.40251130791543,1036.8953625073545,1.0
0.27216771067591944,70.47391220696666,1037.7163783581423,2.0
0.2681476575986101,70.48954479924774,1037.9623795874172,2.0
0.26593583207700716,70.4281122213725,1037.9799121445335,2.0
0.27447611421598583,70.29540879963753,1036.34767819458,1.0
0.275105527815236,70.24721344997842,1036.3962134478634,2.0
0.276706293054155,70.2705957722638,1036.0800598092292,1.0
0.27838224413584994,70.32061808471404,1036.198037739376,2.0
0.26248714797344713,70.37525203330816,1039.4746480305096,2.0
0.2666629478539467,70.2732711466693,1038.9187552453861,1.0
0.2664986541759596,70.48429078150782,1038.0879210422804,1.0
0.26946311741857604,70.39113372370882,1037.1939490256086,1.0
0.2771644453089793,70.15065629722821,1036.797487834867,1.0
0.2775020489055026,70.4532366574531,1038.013353223561,2.0
0.2775401079460862,70.46715494742965,1038.3265090839682,2.0
0.28421248482478756,70.34045918114316,1037.3045482335147,1.0
0.2874284357080365,70.16734129010831,1035.831595642665,1.0
